04/15/24|Spokane|WA|PM2.5-24HR|UG/M3|-2|5.2|22|0|Spokane Regional Clean Air Agency
04/14/24|Spokane|WA|PM2.5-24HR|UG/M3|-3|9.3|39|0|Spokane Regional Clean Air Agency
04/13/24|Spokane|WA|PM2.5-24HR|UG/M3|-4|10.5|44|1|Spokane Regional Clean Air Agency
04/12/24|Spokane|WA|PM2.5-24HR|UG/M3|-5|5.5|23|0|Spokane Regional Clean Air Agency
04/11/24|Spokane|WA|PM2.5-24HR|UG/M3|-6|5.4|23|0|Spokane Regional Clean Air Agency
04/10/24|Spokane|WA|PM2.5-24HR|UG/M3|-7|3.5|15|0|Spokane Regional Clean Air Agency
04/09/24|Spokane|WA|PM2.5-24HR|UG/M3|-8|2.1|9|0|Spokane Regional Clean Air Agency
04/08/24|Spokane|WA|PM2.5-24HR|UG/M3|-9|2.5|10|0|Spokane Regional Clean Air Agency
04/07/24|Spokane|WA|PM2.5-24HR|UG/M3|-10|2.8|12|0|Spokane Regional Clean Air Agency
04/16/24|Spokane|WA|PM10-24hr|UG/M3|-1|23|21|0|Spokane Regional Clean Air Agency
04/15/24|Spokane|WA|PM10-24hr|UG/M3|-2|44|41|1|Spokane Regional Clean Air Agency
04/14/24|Spokane|WA|PM10-24hr|UG/M3|-3|22|21|0|Spokane Regional Clean Air Agency
04/13/24|Spokane|WA|PM10-24hr|UG/M3|-4|32|30|0|Spokane Regional Clean Air Agency
04/12/24|Spokane|WA|PM10-24hr|UG/M3|-5|29|28|0|Spokane Regional Clean Air Agency
04/11/24|Spokane|WA|PM10-24hr|UG/M3|-6|29|27|0|Spokane Regional Clean Air Agency
04/10/24|Spokane|WA|PM10-24hr|UG/M3|-7|25|23|0|Spokane Regional Clean Air Agency
04/09/24|Spokane|WA|PM10-24hr|UG/M3|-8|22|21|0|Spokane Regional Clean Air Agency
04/08/24|Spokane|WA|PM10-24hr|UG/M3|-9|14|13|0|Spokane Regional Clean Air Agency
04/07/24|Spokane|WA|PM10-24hr|UG/M3|-10|7|7|0|Spokane Regional Clean Air Agency
04/16/24|Spokane Tribe of Spokane Reservation|WA|PM2.5-24HR|UG/M3|-1|0.9|4|0|EPA Region 10
04/15/24|Spokane Tribe of Spokane Reservation|WA|PM2.5-24HR|UG/M3|-2|1.9|8|0|EPA Region 10
04/14/24|Spokane Tribe of Spokane Reservation|WA|PM2.5-24HR|UG/M3|-3|2.9|13|0|EPA Region 10
04/13/24|Spokane Tribe of Spokane Reservation|WA|PM2.5-24HR|UG/M3|-4|3|13|0|EPA Region 10
04/12/24|Spokane Tribe of Spokane Reservation|WA|PM2.5-24HR|UG/M3|-5|3|13|1|EPA Region 10
04/11/24|Spokane Tribe of Spokane Reservation|WA|PM2.5-24HR|UG/M3|-6|2.4|10|0|EPA Region 10
04/10/24|Spokane Tribe of Spokane Reservation|WA|PM2.5-24HR|UG/M3|-7|0.9|4|0|EPA Region 10
04/09/24|Spokane Tribe of Spokane Reservation|WA|PM2.5-24HR|UG/M3|-8|0.3|2|0|EPA Region 10
04/08/24|Spokane Tribe of Spokane Reservation|WA|PM2.5-24HR|UG/M3|-9|0.7|3|0|EPA Region 10
04/07/24|Spokane Tribe of Spokane Reservation|WA|PM2.5-24HR|UG/M3|-10|0.9|4|0|EPA Region 10
04/15/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|OZONE-1HR|PPB|-2|45||0|Arkansas Department of Environmental Quality
04/14/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|OZONE-1HR|PPB|-3|54||0|Arkansas Department of Environmental Quality
04/13/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|OZONE-1HR|PPB|-4|56||0|Arkansas Department of Environmental Quality
04/12/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|OZONE-1HR|PPB|-5|52||0|Arkansas Department of Environmental Quality
04/11/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|OZONE-1HR|PPB|-6|49||0|Arkansas Department of Environmental Quality
04/10/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|OZONE-1HR|PPB|-7|46||0|Arkansas Department of Environmental Quality
04/09/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|OZONE-1HR|PPB|-8|49||0|Arkansas Department of Environmental Quality
04/08/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|OZONE-1HR|PPB|-9|57||0|Arkansas Department of Environmental Quality
04/07/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|OZONE-1HR|PPB|-10|58||1|Arkansas Department of Environmental Quality
04/16/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|OZONE-8HR|PPB|-1|39|36|0|Arkansas Department of Environmental Quality
04/15/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|OZONE-8HR|PPB|-2|43|40|0|Arkansas Department of Environmental Quality
04/14/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|OZONE-8HR|PPB|-3|49|45|0|Arkansas Department of Environmental Quality
04/13/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|OZONE-8HR|PPB|-4|54|50|0|Arkansas Department of Environmental Quality
04/12/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|OZONE-8HR|PPB|-5|49|45|0|Arkansas Department of Environmental Quality
04/11/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|OZONE-8HR|PPB|-6|47|44|0|Arkansas Department of Environmental Quality
04/10/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|OZONE-8HR|PPB|-7|43|40|0|Arkansas Department of Environmental Quality
04/09/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|OZONE-8HR|PPB|-8|48|44|0|Arkansas Department of Environmental Quality
04/08/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|OZONE-8HR|PPB|-9|54|50|0|Arkansas Department of Environmental Quality
04/07/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|OZONE-8HR|PPB|-10|56|54|1|Arkansas Department of Environmental Quality
04/16/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|PM2.5-24HR|UG/M3|-1|15.7|59|1|Arkansas Department of Environmental Quality
04/15/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|PM2.5-24HR|UG/M3|-2|12.4|52|0|Arkansas Department of Environmental Quality
04/14/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|PM2.5-24HR|UG/M3|-3|12.2|51|0|Arkansas Department of Environmental Quality
04/13/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|PM2.5-24HR|UG/M3|-4|7|30|0|Arkansas Department of Environmental Quality
04/12/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|PM2.5-24HR|UG/M3|-5|7.3|31|0|Arkansas Department of Environmental Quality
04/11/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|PM2.5-24HR|UG/M3|-6|5.7|24|0|Arkansas Department of Environmental Quality
04/10/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|PM2.5-24HR|UG/M3|-7|5.3|23|0|Arkansas Department of Environmental Quality
04/09/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|PM2.5-24HR|UG/M3|-8|11.1|46|0|Arkansas Department of Environmental Quality
04/08/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|PM2.5-24HR|UG/M3|-9|10.9|45|0|Arkansas Department of Environmental Quality
04/07/24|Springdale (Springdale-Fayetteville-Bentonville)|AR|PM2.5-24HR|UG/M3|-10|7.2|30|0|Arkansas Department of Environmental Quality
04/15/24|Springfield|IL|OZONE-1HR|PPB|-2|39||0|Illinois EPA
04/14/24|Springfield|IL|OZONE-1HR|PPB|-3|56||0|Illinois EPA
04/13/24|Springfield|IL|OZONE-1HR|PPB|-4|60||0|Illinois EPA
04/12/24|Springfield|IL|OZONE-1HR|PPB|-5|46||0|Illinois EPA
04/11/24|Springfield|IL|OZONE-1HR|PPB|-6|47||0|Illinois EPA
04/10/24|Springfield|IL|OZONE-1HR|PPB|-7|44||0|Illinois EPA
04/09/24|Springfield|IL|OZONE-1HR|PPB|-8|44||0|Illinois EPA
04/08/24|Springfield|IL|OZONE-1HR|PPB|-9|57||0|Illinois EPA
04/07/24|Springfield|IL|OZONE-1HR|PPB|-10|44||0|Illinois EPA
04/16/24|Springfield|IL|OZONE-8HR|PPB|-1|31|29|0|Illinois EPA
04/15/24|Springfield|IL|OZONE-8HR|PPB|-2|33|31|0|Illinois EPA
04/14/24|Springfield|IL|OZONE-8HR|PPB|-3|54|50|0|Illinois EPA
04/13/24|Springfield|IL|OZONE-8HR|PPB|-4|55|51|0|Illinois EPA
04/12/24|Springfield|IL|OZONE-8HR|PPB|-5|43|40|0|Illinois EPA
04/11/24|Springfield|IL|OZONE-8HR|PPB|-6|43|40|0|Illinois EPA
04/10/24|Springfield|IL|OZONE-8HR|PPB|-7|41|38|0|Illinois EPA
04/09/24|Springfield|IL|OZONE-8HR|PPB|-8|40|37|0|Illinois EPA
04/08/24|Springfield|IL|OZONE-8HR|PPB|-9|53|49|0|Illinois EPA
04/07/24|Springfield|IL|OZONE-8HR|PPB|-10|41|38|0|Illinois EPA
04/16/24|Springfield|IL|PM2.5-24HR|UG/M3|-1|6.2|26|0|Illinois EPA
04/15/24|Springfield|IL|PM2.5-24HR|UG/M3|-2|7.2|30|0|Illinois EPA
04/14/24|Springfield|IL|PM2.5-24HR|UG/M3|-3|7.4|31|0|Illinois EPA
04/13/24|Springfield|IL|PM2.5-24HR|UG/M3|-4|4.4|18|0|Illinois EPA
04/12/24|Springfield|IL|PM2.5-24HR|UG/M3|-5|3|13|0|Illinois EPA
04/11/24|Springfield|IL|PM2.5-24HR|UG/M3|-6|5|21|0|Illinois EPA
04/10/24|Springfield|IL|PM2.5-24HR|UG/M3|-7|3.8|16|0|Illinois EPA
04/09/24|Springfield|IL|PM2.5-24HR|UG/M3|-8|3.2|13|0|Illinois EPA
04/08/24|Springfield|IL|PM2.5-24HR|UG/M3|-9|4.3|18|0|Illinois EPA
04/07/24|Springfield|IL|PM2.5-24HR|UG/M3|-10|5|21|0|Illinois EPA
04/15/24|Springfield|MA|OZONE-1HR|PPB|-2|51||0|Massachusetts Dept. of Environmental Protection
04/14/24|Springfield|MA|OZONE-1HR|PPB|-3|48||0|Massachusetts Dept. of Environmental Protection
04/13/24|Springfield|MA|OZONE-1HR|PPB|-4|42||0|Massachusetts Dept. of Environmental Protection
04/12/24|Springfield|MA|OZONE-1HR|PPB|-5|42||0|Massachusetts Dept. of Environmental Protection
04/11/24|Springfield|MA|OZONE-1HR|PPB|-6|39||0|Massachusetts Dept. of Environmental Protection
04/10/24|Springfield|MA|OZONE-1HR|PPB|-7|61||1|Massachusetts Dept. of Environmental Protection
04/09/24|Springfield|MA|OZONE-1HR|PPB|-8|55||0|Massachusetts Dept. of Environmental Protection
04/08/24|Springfield|MA|OZONE-1HR|PPB|-9|49||0|Massachusetts Dept. of Environmental Protection
04/07/24|Springfield|MA|OZONE-1HR|PPB|-10|44||0|Massachusetts Dept. of Environmental Protection
04/16/24|Springfield|MA|OZONE-8HR|PPB|-1|39|36|0|Massachusetts Dept. of Environmental Protection
04/15/24|Springfield|MA|OZONE-8HR|PPB|-2|48|44|0|Massachusetts Dept. of Environmental Protection
04/14/24|Springfield|MA|OZONE-8HR|PPB|-3|46|43|0|Massachusetts Dept. of Environmental Protection
04/13/24|Springfield|MA|OZONE-8HR|PPB|-4|41|38|0|Massachusetts Dept. of Environmental Protection
04/12/24|Springfield|MA|OZONE-8HR|PPB|-5|40|37|0|Massachusetts Dept. of Environmental Protection
04/10/24|Springfield|MA|OZONE-8HR|PPB|-7|56|54|0|Massachusetts Dept. of Environmental Protection
04/09/24|Springfield|MA|OZONE-8HR|PPB|-8|53|49|0|Massachusetts Dept. of Environmental Protection
04/08/24|Springfield|MA|OZONE-8HR|PPB|-9|45|42|0|Massachusetts Dept. of Environmental Protection
04/07/24|Springfield|MA|OZONE-8HR|PPB|-10|42|39|0|Massachusetts Dept. of Environmental Protection
04/16/24|Springfield|MA|PM2.5-24HR|UG/M3|-1|3.2|13|0|Massachusetts Dept. of Environmental Protection
04/15/24|Springfield|MA|PM2.5-24HR|UG/M3|-2|6.2|26|0|Massachusetts Dept. of Environmental Protection
04/14/24|Springfield|MA|PM2.5-24HR|UG/M3|-3|3.8|16|0|Massachusetts Dept. of Environmental Protection
04/13/24|Springfield|MA|PM2.5-24HR|UG/M3|-4|1.4|6|0|Massachusetts Dept. of Environmental Protection
04/12/24|Springfield|MA|PM2.5-24HR|UG/M3|-5|4.1|17|0|Massachusetts Dept. of Environmental Protection
04/11/24|Springfield|MA|PM2.5-24HR|UG/M3|-6|6.8|29|0|Massachusetts Dept. of Environmental Protection
04/10/24|Springfield|MA|PM2.5-24HR|UG/M3|-7|6.2|26|0|Massachusetts Dept. of Environmental Protection
04/09/24|Springfield|MA|PM2.5-24HR|UG/M3|-8|5|21|0|Massachusetts Dept. of Environmental Protection
04/08/24|Springfield|MA|PM2.5-24HR|UG/M3|-9|6.8|29|0|Massachusetts Dept. of Environmental Protection
04/07/24|Springfield|MA|PM2.5-24HR|UG/M3|-10|3.3|14|0|Massachusetts Dept. of Environmental Protection
04/15/24|Springfield|MA|SO2-24HR|PPB|-2|0.1|0|0|Massachusetts Dept. of Environmental Protection
04/14/24|Springfield|MA|SO2-24HR|PPB|-3|0|0|0|Massachusetts Dept. of Environmental Protection
04/13/24|Springfield|MA|SO2-24HR|PPB|-4|0|0|0|Massachusetts Dept. of Environmental Protection
04/12/24|Springfield|MA|SO2-24HR|PPB|-5|0|0|0|Massachusetts Dept. of Environmental Protection
04/11/24|Springfield|MA|SO2-24HR|PPB|-6|0|0|0|Massachusetts Dept. of Environmental Protection
04/10/24|Springfield|MA|SO2-24HR|PPB|-7|0.2|0|0|Massachusetts Dept. of Environmental Protection
04/09/24|Springfield|MA|SO2-24HR|PPB|-8|0.3|0|0|Massachusetts Dept. of Environmental Protection
04/08/24|Springfield|MA|SO2-24HR|PPB|-9|0.4|0|1|Massachusetts Dept. of Environmental Protection
04/07/24|Springfield|MA|SO2-24HR|PPB|-10|0.1|0|0|Massachusetts Dept. of Environmental Protection
04/15/24|Springfield|MO|OZONE-1HR|PPB|-2|52||0|Springfield Air Quality Control
04/14/24|Springfield|MO|OZONE-1HR|PPB|-3|57||0|Springfield Air Quality Control
04/13/24|Springfield|MO|OZONE-1HR|PPB|-4|61||1|Springfield Air Quality Control
04/12/24|Springfield|MO|OZONE-1HR|PPB|-5|54||0|Springfield Air Quality Control
04/11/24|Springfield|MO|OZONE-1HR|PPB|-6|53||0|Springfield Air Quality Control
04/10/24|Springfield|MO|OZONE-1HR|PPB|-7|52||0|Springfield Air Quality Control
04/09/24|Springfield|MO|OZONE-1HR|PPB|-8|51||0|Springfield Air Quality Control
04/08/24|Springfield|MO|OZONE-1HR|PPB|-9|60||0|Springfield Air Quality Control
04/07/24|Springfield|MO|OZONE-1HR|PPB|-10|58||0|Springfield Air Quality Control
04/16/24|Springfield|MO|OZONE-8HR|PPB|-1|47|44|0|Springfield Air Quality Control
04/15/24|Springfield|MO|OZONE-8HR|PPB|-2|48|44|0|Springfield Air Quality Control
04/14/24|Springfield|MO|OZONE-8HR|PPB|-3|55|51|0|Springfield Air Quality Control
04/13/24|Springfield|MO|OZONE-8HR|PPB|-4|59|64|1|Springfield Air Quality Control
04/12/24|Springfield|MO|OZONE-8HR|PPB|-5|52|48|0|Springfield Air Quality Control
04/11/24|Springfield|MO|OZONE-8HR|PPB|-6|49|45|0|Springfield Air Quality Control
04/10/24|Springfield|MO|OZONE-8HR|PPB|-7|48|44|0|Springfield Air Quality Control
04/09/24|Springfield|MO|OZONE-8HR|PPB|-8|48|44|0|Springfield Air Quality Control
04/08/24|Springfield|MO|OZONE-8HR|PPB|-9|57|58|0|Springfield Air Quality Control
04/07/24|Springfield|MO|OZONE-8HR|PPB|-10|56|54|0|Springfield Air Quality Control
04/16/24|Springfield|MO|PM2.5-24HR|UG/M3|-1|6.9|29|0|Springfield Air Quality Control
04/15/24|Springfield|MO|PM2.5-24HR|UG/M3|-2|10.5|44|1|Springfield Air Quality Control
04/14/24|Springfield|MO|PM2.5-24HR|UG/M3|-3|5.7|24|0|Springfield Air Quality Control
04/13/24|Springfield|MO|PM2.5-24HR|UG/M3|-4|6.1|26|0|Springfield Air Quality Control
04/12/24|Springfield|MO|PM2.5-24HR|UG/M3|-5|4.3|18|0|Springfield Air Quality Control
04/11/24|Springfield|MO|PM2.5-24HR|UG/M3|-6|3.2|13|0|Springfield Air Quality Control
04/10/24|Springfield|MO|PM2.5-24HR|UG/M3|-7|6.1|26|0|Springfield Air Quality Control
04/09/24|Springfield|MO|PM2.5-24HR|UG/M3|-8|7.6|32|0|Springfield Air Quality Control
04/08/24|Springfield|MO|PM2.5-24HR|UG/M3|-9|7.8|33|0|Springfield Air Quality Control
04/07/24|Springfield|MO|PM2.5-24HR|UG/M3|-10|5.7|24|0|Springfield Air Quality Control
04/16/24|Springfield|MO|PM10-24hr|UG/M3|-1|23|21|0|Springfield Air Quality Control
04/15/24|Springfield|MO|PM10-24hr|UG/M3|-2|28|26|1|Springfield Air Quality Control
04/14/24|Springfield|MO|PM10-24hr|UG/M3|-3|23|22|0|Springfield Air Quality Control
04/13/24|Springfield|MO|PM10-24hr|UG/M3|-4|23|21|0|Springfield Air Quality Control
04/12/24|Springfield|MO|PM10-24hr|UG/M3|-5|18|17|0|Springfield Air Quality Control
04/11/24|Springfield|MO|PM10-24hr|UG/M3|-6|18|17|0|Springfield Air Quality Control
04/10/24|Springfield|MO|PM10-24hr|UG/M3|-7|14|13|0|Springfield Air Quality Control
04/09/24|Springfield|MO|PM10-24hr|UG/M3|-8|24|23|0|Springfield Air Quality Control
04/08/24|Springfield|MO|PM10-24hr|UG/M3|-9|25|23|0|Springfield Air Quality Control
04/07/24|Springfield|MO|PM10-24hr|UG/M3|-10|19|19|0|Springfield Air Quality Control
04/15/24|St. Cloud Area|MN|OZONE-1HR|PPB|-2|53||0|Minnesota Pollution Control Agency
04/14/24|St. Cloud Area|MN|OZONE-1HR|PPB|-3|54||0|Minnesota Pollution Control Agency
04/13/24|St. Cloud Area|MN|OZONE-1HR|PPB|-4|70||1|Minnesota Pollution Control Agency
04/12/24|St. Cloud Area|MN|OZONE-1HR|PPB|-5|47||0|Minnesota Pollution Control Agency
04/11/24|St. Cloud Area|MN|OZONE-1HR|PPB|-6|47||0|Minnesota Pollution Control Agency
04/10/24|St. Cloud Area|MN|OZONE-1HR|PPB|-7|47||0|Minnesota Pollution Control Agency
04/09/24|St. Cloud Area|MN|OZONE-1HR|PPB|-8|45||0|Minnesota Pollution Control Agency
04/08/24|St. Cloud Area|MN|OZONE-1HR|PPB|-9|37||0|Minnesota Pollution Control Agency
04/07/24|St. Cloud Area|MN|OZONE-1HR|PPB|-10|42||0|Minnesota Pollution Control Agency
04/16/24|St. Cloud Area|MN|OZONE-8HR|PPB|-1|44|41|0|Minnesota Pollution Control Agency
04/15/24|St. Cloud Area|MN|OZONE-8HR|PPB|-2|48|44|0|Minnesota Pollution Control Agency
04/14/24|St. Cloud Area|MN|OZONE-8HR|PPB|-3|52|48|0|Minnesota Pollution Control Agency
04/13/24|St. Cloud Area|MN|OZONE-8HR|PPB|-4|64|80|1|Minnesota Pollution Control Agency
04/12/24|St. Cloud Area|MN|OZONE-8HR|PPB|-5|44|41|0|Minnesota Pollution Control Agency
04/11/24|St. Cloud Area|MN|OZONE-8HR|PPB|-6|44|41|0|Minnesota Pollution Control Agency
04/10/24|St. Cloud Area|MN|OZONE-8HR|PPB|-7|44|41|0|Minnesota Pollution Control Agency
04/09/24|St. Cloud Area|MN|OZONE-8HR|PPB|-8|40|37|0|Minnesota Pollution Control Agency
04/08/24|St. Cloud Area|MN|OZONE-8HR|PPB|-9|28|26|0|Minnesota Pollution Control Agency
04/07/24|St. Cloud Area|MN|OZONE-8HR|PPB|-10|40|37|0|Minnesota Pollution Control Agency
04/16/24|St. Cloud Area|MN|PM2.5-24HR|UG/M3|-1|3.6|15|0|Minnesota Pollution Control Agency
04/15/24|St. Cloud Area|MN|PM2.5-24HR|UG/M3|-2|6|25|0|Minnesota Pollution Control Agency
04/14/24|St. Cloud Area|MN|PM2.5-24HR|UG/M3|-3|6.5|27|0|Minnesota Pollution Control Agency
04/13/24|St. Cloud Area|MN|PM2.5-24HR|UG/M3|-4|10.2|43|1|Minnesota Pollution Control Agency
04/12/24|St. Cloud Area|MN|PM2.5-24HR|UG/M3|-5|2.9|13|0|Minnesota Pollution Control Agency
04/11/24|St. Cloud Area|MN|PM2.5-24HR|UG/M3|-6|3.8|16|0|Minnesota Pollution Control Agency
04/10/24|St. Cloud Area|MN|PM2.5-24HR|UG/M3|-7|3.9|16|0|Minnesota Pollution Control Agency
04/09/24|St. Cloud Area|MN|PM2.5-24HR|UG/M3|-8|5.6|24|0|Minnesota Pollution Control Agency
04/08/24|St. Cloud Area|MN|PM2.5-24HR|UG/M3|-9|2.8|12|0|Minnesota Pollution Control Agency
04/07/24|St. Cloud Area|MN|PM2.5-24HR|UG/M3|-10|2.4|10|0|Minnesota Pollution Control Agency
04/15/24|St. Joseph|MO|OZONE-1HR|PPB|-2|55||0|Missouri Department of Natural Resources
04/14/24|St. Joseph|MO|OZONE-1HR|PPB|-3|63||0|Missouri Department of Natural Resources
04/13/24|St. Joseph|MO|OZONE-1HR|PPB|-4|64||1|Missouri Department of Natural Resources
04/12/24|St. Joseph|MO|OZONE-1HR|PPB|-5|54||0|Missouri Department of Natural Resources
04/11/24|St. Joseph|MO|OZONE-1HR|PPB|-6|48||0|Missouri Department of Natural Resources
04/10/24|St. Joseph|MO|OZONE-1HR|PPB|-7|57||0|Missouri Department of Natural Resources
04/09/24|St. Joseph|MO|OZONE-1HR|PPB|-8|52||0|Missouri Department of Natural Resources
04/08/24|St. Joseph|MO|OZONE-1HR|PPB|-9|45||0|Missouri Department of Natural Resources
04/07/24|St. Joseph|MO|OZONE-1HR|PPB|-10|47||0|Missouri Department of Natural Resources
04/16/24|St. Joseph|MO|OZONE-8HR|PPB|-1|44|41|0|Missouri Department of Natural Resources
04/15/24|St. Joseph|MO|OZONE-8HR|PPB|-2|53|49|0|Missouri Department of Natural Resources
04/14/24|St. Joseph|MO|OZONE-8HR|PPB|-3|59|64|0|Missouri Department of Natural Resources
04/13/24|St. Joseph|MO|OZONE-8HR|PPB|-4|60|67|1|Missouri Department of Natural Resources
04/12/24|St. Joseph|MO|OZONE-8HR|PPB|-5|52|48|0|Missouri Department of Natural Resources
04/11/24|St. Joseph|MO|OZONE-8HR|PPB|-6|46|43|0|Missouri Department of Natural Resources
04/10/24|St. Joseph|MO|OZONE-8HR|PPB|-7|50|46|0|Missouri Department of Natural Resources
04/09/24|St. Joseph|MO|OZONE-8HR|PPB|-8|50|46|0|Missouri Department of Natural Resources
04/08/24|St. Joseph|MO|OZONE-8HR|PPB|-9|42|39|0|Missouri Department of Natural Resources
04/07/24|St. Joseph|MO|OZONE-8HR|PPB|-10|41|38|0|Missouri Department of Natural Resources
04/16/24|St. Joseph|MO|PM2.5-24HR|UG/M3|-1|2.7|11|0|Missouri Department of Natural Resources
04/15/24|St. Joseph|MO|PM2.5-24HR|UG/M3|-2|10.1|42|0|Missouri Department of Natural Resources
04/14/24|St. Joseph|MO|PM2.5-24HR|UG/M3|-3|10.9|46|1|Missouri Department of Natural Resources
04/13/24|St. Joseph|MO|PM2.5-24HR|UG/M3|-4|9.1|38|0|Missouri Department of Natural Resources
04/12/24|St. Joseph|MO|PM2.5-24HR|UG/M3|-5|6.8|28|0|Missouri Department of Natural Resources
04/11/24|St. Joseph|MO|PM2.5-24HR|UG/M3|-6|3.1|13|0|Missouri Department of Natural Resources
04/10/24|St. Joseph|MO|PM2.5-24HR|UG/M3|-7|10.6|44|0|Missouri Department of Natural Resources
04/09/24|St. Joseph|MO|PM2.5-24HR|UG/M3|-8|4.2|18|0|Missouri Department of Natural Resources
04/08/24|St. Joseph|MO|PM2.5-24HR|UG/M3|-9|5.2|22|0|Missouri Department of Natural Resources
04/07/24|St. Joseph|MO|PM2.5-24HR|UG/M3|-10|7.3|30|0|Missouri Department of Natural Resources
04/16/24|St. Joseph|MO|PM10-24hr|UG/M3|-1|26|24|0|Missouri Department of Natural Resources
04/15/24|St. Joseph|MO|PM10-24hr|UG/M3|-2|57|52|1|Missouri Department of Natural Resources
04/14/24|St. Joseph|MO|PM10-24hr|UG/M3|-3|38|35|0|Missouri Department of Natural Resources
04/13/24|St. Joseph|MO|PM10-24hr|UG/M3|-4|43|41|0|Missouri Department of Natural Resources
04/12/24|St. Joseph|MO|PM10-24hr|UG/M3|-5|26|24|0|Missouri Department of Natural Resources
04/11/24|St. Joseph|MO|PM10-24hr|UG/M3|-6|30|28|0|Missouri Department of Natural Resources
04/10/24|St. Joseph|MO|PM10-24hr|UG/M3|-7|40|37|0|Missouri Department of Natural Resources
04/09/24|St. Joseph|MO|PM10-24hr|UG/M3|-8|21|19|0|Missouri Department of Natural Resources
04/08/24|St. Joseph|MO|PM10-24hr|UG/M3|-9|22|20|0|Missouri Department of Natural Resources
04/07/24|St. Joseph|MO|PM10-24hr|UG/M3|-10|49|45|0|Missouri Department of Natural Resources
04/15/24|St. Louis (Metro-east)|IL|OZONE-1HR|PPB|-2|66||1|Illinois EPA
04/14/24|St. Louis (Metro-east)|IL|OZONE-1HR|PPB|-3|62||0|Illinois EPA
04/13/24|St. Louis (Metro-east)|IL|OZONE-1HR|PPB|-4|62||0|Illinois EPA
04/12/24|St. Louis (Metro-east)|IL|OZONE-1HR|PPB|-5|49||0|Illinois EPA
04/11/24|St. Louis (Metro-east)|IL|OZONE-1HR|PPB|-6|49||0|Illinois EPA
04/10/24|St. Louis (Metro-east)|IL|OZONE-1HR|PPB|-7|49||0|Illinois EPA
04/09/24|St. Louis (Metro-east)|IL|OZONE-1HR|PPB|-8|47||0|Illinois EPA
04/08/24|St. Louis (Metro-east)|IL|OZONE-1HR|PPB|-9|61||0|Illinois EPA
04/07/24|St. Louis (Metro-east)|IL|OZONE-1HR|PPB|-10|49||0|Illinois EPA
04/16/24|St. Louis (Metro-east)|IL|OZONE-8HR|PPB|-1|31|29|0|Illinois EPA
04/15/24|St. Louis (Metro-east)|IL|OZONE-8HR|PPB|-2|62|74|1|Illinois EPA
04/14/24|St. Louis (Metro-east)|IL|OZONE-8HR|PPB|-3|59|64|0|Illinois EPA
04/13/24|St. Louis (Metro-east)|IL|OZONE-8HR|PPB|-4|57|58|0|Illinois EPA
04/12/24|St. Louis (Metro-east)|IL|OZONE-8HR|PPB|-5|47|44|0|Illinois EPA
04/11/24|St. Louis (Metro-east)|IL|OZONE-8HR|PPB|-6|46|43|0|Illinois EPA
04/10/24|St. Louis (Metro-east)|IL|OZONE-8HR|PPB|-7|44|41|0|Illinois EPA
04/09/24|St. Louis (Metro-east)|IL|OZONE-8HR|PPB|-8|42|39|0|Illinois EPA
04/08/24|St. Louis (Metro-east)|IL|OZONE-8HR|PPB|-9|55|51|0|Illinois EPA
04/07/24|St. Louis (Metro-east)|IL|OZONE-8HR|PPB|-10|45|42|0|Illinois EPA
04/16/24|St. Louis (Metro-east)|IL|PM2.5-24HR|UG/M3|-1|6.6|28|0|Illinois EPA
04/15/24|St. Louis (Metro-east)|IL|PM2.5-24HR|UG/M3|-2|19.3|66|1|Illinois EPA
04/14/24|St. Louis (Metro-east)|IL|PM2.5-24HR|UG/M3|-3|11.8|49|0|Illinois EPA
04/13/24|St. Louis (Metro-east)|IL|PM2.5-24HR|UG/M3|-4|8.5|35|0|Illinois EPA
04/12/24|St. Louis (Metro-east)|IL|PM2.5-24HR|UG/M3|-5|3.7|16|0|Illinois EPA
