Timestamp,File Size,URL,File Name
2024-04-10T12:34:35.000Z,753182,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240408/HourlyData_2024040812.dat,HourlyData_2024040812.dat
2024-04-10T13:34:40.000Z,757179,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240408/HourlyData_2024040813.dat,HourlyData_2024040813.dat
2024-04-10T14:34:38.000Z,759722,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240408/HourlyData_2024040814.dat,HourlyData_2024040814.dat
2024-04-10T15:34:55.000Z,755023,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240408/HourlyData_2024040815.dat,HourlyData_2024040815.dat
2024-04-10T16:34:46.000Z,759873,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240408/HourlyData_2024040816.dat,HourlyData_2024040816.dat
2024-04-10T17:34:39.000Z,757058,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240408/HourlyData_2024040817.dat,HourlyData_2024040817.dat
2024-04-10T18:34:33.000Z,761667,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240408/HourlyData_2024040818.dat,HourlyData_2024040818.dat
2024-04-10T19:34:42.000Z,759555,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240408/HourlyData_2024040819.dat,HourlyData_2024040819.dat
2024-04-10T20:34:42.000Z,764082,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240408/HourlyData_2024040820.dat,HourlyData_2024040820.dat
2024-04-10T21:34:47.000Z,762979,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240408/HourlyData_2024040821.dat,HourlyData_2024040821.dat
2024-04-10T22:34:45.000Z,769881,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240408/HourlyData_2024040822.dat,HourlyData_2024040822.dat
2024-04-10T23:34:36.000Z,764916,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240408/HourlyData_2024040823.dat,HourlyData_2024040823.dat
2024-04-10T05:01:52.000Z,1697,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/AirNowWildfire.csv,AirNowWildfire.csv
2024-04-10T00:33:43.000Z,1143307,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040900.dat,HourlyAQObs_2024040900.dat
2024-04-10T01:33:41.000Z,1143370,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040901.dat,HourlyAQObs_2024040901.dat
2024-04-10T02:33:44.000Z,1143346,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040902.dat,HourlyAQObs_2024040902.dat
2024-04-10T03:33:34.000Z,1143328,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040903.dat,HourlyAQObs_2024040903.dat
2024-04-10T04:33:40.000Z,1143242,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040904.dat,HourlyAQObs_2024040904.dat
2024-04-10T05:33:39.000Z,1142690,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040905.dat,HourlyAQObs_2024040905.dat
2024-04-10T06:33:32.000Z,1142410,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040906.dat,HourlyAQObs_2024040906.dat
2024-04-10T07:33:34.000Z,1141960,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040907.dat,HourlyAQObs_2024040907.dat
2024-04-10T08:33:40.000Z,1142492,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040908.dat,HourlyAQObs_2024040908.dat
2024-04-10T09:33:42.000Z,1142883,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040909.dat,HourlyAQObs_2024040909.dat
2024-04-10T10:33:43.000Z,1142204,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040910.dat,HourlyAQObs_2024040910.dat
2024-04-10T11:33:31.000Z,1142768,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040911.dat,HourlyAQObs_2024040911.dat
2024-04-10T12:33:24.000Z,1142756,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040912.dat,HourlyAQObs_2024040912.dat
2024-04-10T13:33:39.000Z,1143158,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040913.dat,HourlyAQObs_2024040913.dat
2024-04-10T14:33:51.000Z,1142902,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040914.dat,HourlyAQObs_2024040914.dat
2024-04-10T15:34:07.000Z,1142860,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040915.dat,HourlyAQObs_2024040915.dat
2024-04-10T16:34:30.000Z,1142603,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040916.dat,HourlyAQObs_2024040916.dat
2024-04-10T17:34:30.000Z,1142770,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040917.dat,HourlyAQObs_2024040917.dat
2024-04-10T18:33:38.000Z,1142742,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040918.dat,HourlyAQObs_2024040918.dat
2024-04-10T19:33:48.000Z,1142717,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040919.dat,HourlyAQObs_2024040919.dat
2024-04-10T20:33:43.000Z,1142653,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040920.dat,HourlyAQObs_2024040920.dat
2024-04-10T21:33:56.000Z,1142908,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040921.dat,HourlyAQObs_2024040921.dat
2024-04-10T22:33:57.000Z,1143077,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040922.dat,HourlyAQObs_2024040922.dat
2024-04-10T23:34:05.000Z,1143102,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyAQObs_2024040923.dat,HourlyAQObs_2024040923.dat
2024-04-11T00:34:21.000Z,768026,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040900.dat,HourlyData_2024040900.dat
2024-04-11T01:34:23.000Z,768095,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040901.dat,HourlyData_2024040901.dat
2024-04-11T02:34:24.000Z,767619,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040902.dat,HourlyData_2024040902.dat
2024-04-11T03:34:21.000Z,766777,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040903.dat,HourlyData_2024040903.dat
