timestamp,latitude,longitude,PM25,PM10
2024-04-18 22:30:12,34.06947,-118.260109,,
2024-04-18 22:30:13,34.06956,-118.260352,,
2024-04-18 22:30:14,34.069649,-118.260594,,
2024-04-18 22:30:15,34.069743,-118.260849,,
2024-04-18 22:30:16,34.069829,-118.261075,,
2024-04-18 22:30:17,34.069896,-118.261314,,
2024-04-18 22:30:18,34.069976,-118.261547,,
2024-04-18 22:30:19,34.070073,-118.261772,,
2024-04-18 22:30:20,34.070163,-118.262029,,
2024-04-18 22:30:21,34.070245,-118.262261,,
2024-04-18 22:30:22,34.070326,-118.26249,,
2024-04-18 22:30:23,34.070394,-118.262724,,
2024-04-18 22:30:24,34.070488,-118.262997,,
2024-04-18 22:30:25,34.070567,-118.263215,,
2024-04-18 22:30:26,34.070655,-118.263446,,
2024-04-18 22:30:27,34.070745,-118.263678,,
2024-04-18 22:30:28,34.070836,-118.263905,,
2024-04-18 22:30:29,34.070933,-118.264136,,
2024-04-18 22:30:30,34.071045,-118.264364,,
2024-04-18 22:30:31,34.071158,-118.264589,,
2024-04-18 22:30:32,34.07127,-118.264837,,
2024-04-18 22:30:33,34.071374,-118.265079,,
2024-04-18 22:30:34,34.071478,-118.265317,,
2024-04-18 22:30:35,34.071582,-118.26555,,
2024-04-18 22:30:36,34.07169,-118.265799,,
2024-04-18 22:30:37,34.071791,-118.266025,,
2024-04-18 22:30:38,34.071891,-118.266254,,
2024-04-18 22:30:39,34.071985,-118.266481,,
2024-04-18 22:30:40,34.072079,-118.266701,,
2024-04-18 22:30:41,34.07218,-118.266919,,
2024-04-18 22:30:42,34.072269,-118.267131,,
2024-04-18 22:30:43,34.072358,-118.267343,,
2024-04-18 22:30:44,34.072449,-118.267558,,
2024-04-18 22:30:45,34.072537,-118.267773,,
2024-04-18 22:30:46,34.072613,-118.267975,,
2024-04-18 22:30:47,34.072688,-118.268176,,
2024-04-18 22:30:48,34.072808,-118.268371,,
2024-04-18 22:30:49,34.072891,-118.268587,,
2024-04-18 22:30:50,34.072983,-118.268802,,
2024-04-18 22:30:51,34.073065,-118.269004,,
2024-04-18 22:30:52,34.073154,-118.269223,,
2024-04-18 22:30:53,34.073255,-118.269444,,
2024-04-18 22:30:54,34.07335,-118.269686,,
2024-04-18 22:30:55,34.073437,-118.269918,,
2024-04-18 22:30:56,34.073532,-118.270135,,
2024-04-18 22:30:57,34.073618,-118.270357,,
2024-04-18 22:30:58,34.07372,-118.27058,,
2024-04-18 22:30:59,34.073827,-118.27079,,
2024-04-18 22:31:00,34.073927,-118.270997,,
2024-04-18 22:31:01,34.074049,-118.271209,,
2024-04-18 22:31:02,34.074137,-118.271407,,
2024-04-18 22:31:03,34.074266,-118.271611,,
2024-04-18 22:31:04,34.074366,-118.271821,,
2024-04-18 22:31:05,34.074477,-118.272043,,
2024-04-18 22:31:06,34.074579,-118.272274,,
2024-04-18 22:31:07,34.074673,-118.272502,,
2024-04-18 22:31:08,34.074777,-118.272735,,
2024-04-18 22:31:09,34.074887,-118.272971,,
2024-04-18 22:31:10,34.074961,-118.27321,,
2024-04-18 22:31:11,34.075051,-118.273418,,
2024-04-18 22:31:12,34.075138,-118.273649,,
2024-04-18 22:31:13,34.075199,-118.273894,,
2024-04-18 22:31:14,34.075275,-118.274135,,
2024-04-18 22:31:15,34.075352,-118.274385,,
2024-04-18 22:31:16,34.075424,-118.274627,,
2024-04-18 22:31:17,34.075496,-118.274875,,
2024-04-18 22:31:18,34.075566,-118.275124,,
2024-04-18 22:31:19,34.075638,-118.275361,,
2024-04-18 22:31:20,34.075711,-118.275611,,
2024-04-18 22:31:21,34.075785,-118.275854,,
2024-04-18 22:31:22,34.075855,-118.276103,,
2024-04-18 22:31:23,34.075922,-118.276356,,
2024-04-18 22:31:24,34.075984,-118.276608,,
2024-04-18 22:31:25,34.076054,-118.276858,,
2024-04-18 22:31:26,34.076113,-118.277113,,
2024-04-18 22:31:27,34.076174,-118.277376,,
2024-04-18 22:31:28,34.076231,-118.27763,,
2024-04-18 22:31:29,34.076346,-118.277855,,
2024-04-18 22:31:30,34.076424,-118.278124,,
2024-04-18 22:31:31,34.07653,-118.278342,,
2024-04-18 22:31:32,34.076597,-118.278588,,
2024-04-18 22:31:33,34.076677,-118.278865,,
2024-04-18 22:31:34,34.076748,-118.279115,,
2024-04-18 22:31:35,34.076833,-118.279404,,
2024-04-18 22:31:36,34.076906,-118.279646,,
2024-04-18 22:31:37,34.076972,-118.279877,,
2024-04-18 22:31:38,34.077045,-118.28012,,
2024-04-18 22:31:39,34.077098,-118.280362,,
2024-04-18 22:31:40,34.077114,-118.28068,,
2024-04-18 22:31:41,34.077176,-118.28095,,
2024-04-18 22:31:42,34.077236,-118.281214,,
2024-04-18 22:31:43,34.077294,-118.281468,,
2024-04-18 22:31:44,34.077352,-118.281722,,
2024-04-18 22:31:45,34.07741,-118.281979,,
2024-04-18 22:31:46,34.077467,-118.282234,,
2024-04-18 22:31:47,34.077525,-118.282483,,
2024-04-18 22:31:48,34.077588,-118.282754,,
2024-04-18 22:31:49,34.077648,-118.283013,,
2024-04-18 22:31:50,34.07772,-118.283267,,
2024-04-18 22:31:51,34.077786,-118.283538,,
2024-04-18 22:31:52,34.077834,-118.283813,,
2024-04-18 22:31:53,34.077892,-118.284116,,
2024-04-18 22:31:54,34.077958,-118.284406,,
2024-04-18 22:31:55,34.078015,-118.284657,,
2024-04-18 22:31:56,34.078069,-118.284907,,
2024-04-18 22:31:57,34.078136,-118.285104,,
2024-04-18 22:31:58,34.078173,-118.285364,,
2024-04-18 22:31:59,34.078226,-118.285626,,
2024-04-18 22:32:00,34.078271,-118.285885,,
2024-04-18 22:32:01,34.078318,-118.286134,,
2024-04-18 22:32:02,34.078363,-118.286394,,
2024-04-18 22:32:03,34.07841,-118.286651,,
2024-04-18 22:32:04,34.078472,-118.286888,,
2024-04-18 22:32:05,34.078505,-118.28714,,
2024-04-18 22:32:06,34.078551,-118.287364,,
2024-04-18 22:32:07,34.078601,-118.287579,,
2024-04-18 22:32:08,34.07865,-118.287781,,
2024-04-18 22:32:09,34.07869,-118.287988,,
2024-04-18 22:32:10,34.078746,-118.288201,,
2024-04-18 22:32:11,34.07881,-118.288422,,
2024-04-18 22:32:12,34.078876,-118.288638,,
2024-04-18 22:32:13,34.078941,-118.288834,,
2024-04-18 22:32:14,34.079015,-118.289054,,
2024-04-18 22:32:15,34.07909,-118.289256,,
2024-04-18 22:32:16,34.079177,-118.289476,,
2024-04-18 22:32:17,34.079348,-118.289601,,
2024-04-18 22:32:18,34.079455,-118.289796,,
2024-04-18 22:32:19,34.079568,-118.289984,,
2024-04-18 22:32:20,34.079677,-118.290189,,
2024-04-18 22:32:21,34.079767,-118.290359,,
2024-04-18 22:32:22,34.079854,-118.29052,,
2024-04-18 22:32:23,34.079953,-118.290684,,
2024-04-18 22:32:24,34.080034,-118.290797,,
2024-04-18 22:32:25,34.080086,-118.2909,,
2024-04-18 22:32:26,34.080177,-118.290943,,
2024-04-18 22:32:28,34.080275,-118.291085,,
2024-04-18 22:32:30,34.08034,-118.291183,,
2024-04-18 22:32:33,34.080415,-118.291263,,
2024-04-18 22:32:42,34.080476,-118.291345,,
2024-04-18 22:33:43,34.080544,-118.291418,,
2024-04-18 22:33:46,34.080594,-118.291534,,
2024-04-18 22:33:50,34.0806,-118.291671,,
2024-04-18 22:33:51,34.080756,-118.291667,,
2024-04-18 22:33:53,34.0809,-118.291671,,
2024-04-18 22:33:55,34.081068,-118.291659,,
2024-04-18 22:33:56,34.081169,-118.291651,,
2024-04-18 22:33:57,34.08127,-118.291638,,
2024-04-18 22:33:58,34.081375,-118.291622,,
2024-04-18 22:33:59,34.081493,-118.291636,,
2024-04-18 22:34:00,34.081622,-118.291636,,
2024-04-18 22:34:01,34.08175,-118.291637,,
2024-04-18 22:34:02,34.081924,-118.291688,,
2024-04-18 22:34:03,34.082034,-118.291689,,
2024-04-18 22:34:04,34.082175,-118.29169,,
2024-04-18 22:34:05,34.082303,-118.291691,,
2024-04-18 22:34:06,34.082445,-118.291691,,
2024-04-18 22:34:07,34.082591,-118.291673,,
2024-04-18 22:34:08,34.082713,-118.291668,,
2024-04-18 22:34:09,34.082838,-118.291667,,
2024-04-18 22:34:10,34.082946,-118.291682,,
2024-04-18 22:34:12,34.083127,-118.291685,,
2024-04-18 22:34:14,34.083264,-118.291698,,
2024-04-18 22:34:16,34.083365,-118.291703,,
2024-04-18 22:34:19,34.083453,-118.291666,,
2024-04-18 22:34:56,34.083359,-118.2917,,
2024-04-18 22:35:04,34.083465,-118.291631,,
2024-04-18 22:35:06,34.083478,-118.291694,,
2024-04-18 22:35:09,34.083605,-118.291709,,
2024-04-18 22:35:11,34.083745,-118.291696,,
2024-04-18 22:35:13,34.083889,-118.291681,,
2024-04-18 22:35:16,34.083565,-118.291661,,
2024-04-18 22:35:24,34.083501,-118.291558,,
2024-04-18 22:35:35,34.084655,-118.291718,,
2024-04-18 22:35:36,34.084833,-118.29174,,
2024-04-18 22:35:38,34.085,-118.291763,,
2024-04-18 22:35:39,34.085373,-118.291725,,
2024-04-18 22:35:40,34.085532,-118.291692,,
2024-04-18 22:35:50,34.085654,-118.2917,,
2024-04-18 22:35:52,34.085785,-118.291686,,
2024-04-18 22:35:54,34.085911,-118.29168,,
2024-04-18 22:35:56,34.08605,-118.291672,,
2024-04-18 22:35:58,34.086194,-118.29165,,
2024-04-18 22:36:00,34.086349,-118.291683,,
2024-04-18 22:36:02,34.086442,-118.29168,,
2024-04-18 22:36:17,34.08654,-118.291684,,
2024-04-18 22:36:28,34.086644,-118.291708,,
2024-04-18 22:36:30,34.086752,-118.291737,,
2024-04-18 22:36:32,34.086925,-118.291769,,
2024-04-18 22:36:34,34.087098,-118.291755,,
2024-04-18 22:36:35,34.087197,-118.291766,,
2024-04-18 22:36:36,34.087289,-118.29178,,
2024-04-18 22:36:37,34.08739,-118.29179,,
2024-04-18 22:36:38,34.087492,-118.291799,,
2024-04-18 22:36:39,34.087596,-118.291802,,
2024-04-18 22:36:40,34.087755,-118.291821,,
2024-04-18 22:36:41,34.087862,-118.291839,,
2024-04-18 22:36:42,34.08799,-118.291756,,
2024-04-18 22:36:43,34.088103,-118.291749,,
2024-04-18 22:36:44,34.088216,-118.29175,,
2024-04-18 22:36:45,34.088331,-118.291746,,
2024-04-18 22:36:46,34.088445,-118.29175,,
2024-04-18 22:36:47,34.088563,-118.291742,,
2024-04-18 22:36:48,34.088661,-118.291757,,
2024-04-18 22:36:49,34.088777,-118.291756,,
2024-04-18 22:36:50,34.088893,-118.291741,,
2024-04-18 22:36:51,34.089006,-118.291734,,
2024-04-18 22:36:52,34.089115,-118.291701,,
2024-04-18 22:36:53,34.089231,-118.291697,,
2024-04-18 22:36:54,34.089341,-118.291685,,
2024-04-18 22:36:55,34.089443,-118.291681,,
2024-04-18 22:36:56,34.089544,-118.29168,,
2024-04-18 22:36:58,34.089713,-118.291691,,
2024-04-18 22:37:00,34.089865,-118.291661,,
2024-04-18 22:37:02,34.089962,-118.291683,,
2024-04-18 22:37:04,34.090095,-118.291694,,
2024-04-18 22:37:07,34.090224,-118.291668,,
2024-04-18 22:37:09,34.090317,-118.291654,,
2024-04-18 22:37:15,34.090418,-118.291649,,
2024-04-18 22:37:20,34.090504,-118.291718,,
2024-04-18 22:37:24,34.090616,-118.291718,,
2024-04-18 22:37:26,34.090723,-118.291718,,
2024-04-18 22:37:30,34.090878,-118.291718,,
2024-04-18 22:37:32,34.090707,-118.291718,,
2024-04-18 22:37:39,34.090613,-118.291718,,
2024-04-18 22:37:44,34.090517,-118.291704,,
2024-04-18 22:38:24,34.090619,-118.291698,,
2024-04-18 22:38:36,34.090537,-118.291636,,
2024-04-18 22:38:54,34.090445,-118.291653,,
2024-04-18 22:39:02,34.090398,-118.291796,,
2024-04-18 22:39:05,34.090419,-118.291663,,
2024-04-18 22:39:11,34.090431,-118.291552,,
2024-04-18 22:39:21,34.090528,-118.29161,,
2024-04-18 22:39:23,34.090213,-118.291312,,
2024-04-18 22:39:42,34.09038,-118.291339,,
2024-04-18 22:39:56,34.090469,-118.291384,,
2024-04-18 22:41:16,34.090367,-118.291449,,
2024-04-18 22:41:29,34.090476,-118.291371,,
2024-04-18 22:42:15,34.090351,-118.291459,,
2024-04-18 22:42:34,34.090448,-118.291393,,
2024-04-18 22:43:29,34.090335,-118.29146,,
2024-04-18 22:43:35,34.090416,-118.291399,,
2024-04-18 22:43:42,34.090176,-118.291504,,
2024-04-18 22:44:47,34.090249,-118.291482,,
2024-04-18 22:45:00,34.090406,-118.291419,,
2024-04-18 22:45:19,34.090322,-118.291468,,
2024-04-18 22:46:03,34.09042,-118.2914,,
2024-04-18 22:46:58,34.090318,-118.291465,,
2024-04-18 22:47:05,34.090451,-118.291397,,
2024-04-18 22:47:23,34.090309,-118.29147,,
2024-04-18 22:48:46,34.090388,-118.291416,,
2024-04-18 22:49:13,34.090303,-118.291485,,
2024-04-18 22:49:26,34.090406,-118.291419,,
2024-04-18 22:49:48,34.090308,-118.291475,,
2024-04-18 22:50:39,34.090034,-118.291638,,
2024-04-18 22:50:41,34.090222,-118.291526,,
2024-04-18 22:50:54,34.090393,-118.291433,,
2024-04-18 22:52:17,34.090468,-118.291366,,
2024-04-18 22:52:45,34.090342,-118.291437,,
2024-04-18 22:52:46,34.090558,-118.291417,,
2024-04-18 22:52:58,34.090458,-118.291375,,
2024-04-18 22:56:07,34.09035,-118.291439,,
2024-04-18 22:56:13,34.09047,-118.291381,,
2024-04-18 22:56:26,34.090328,-118.291461,,
2024-04-18 22:56:33,34.090459,-118.291388,,
2024-04-18 22:57:03,34.090358,-118.291211,,
2024-04-18 22:57:13,34.090482,-118.291386,,
2024-04-18 22:57:18,34.090489,-118.291504,,
2024-04-18 22:57:22,34.090528,-118.291606,,
2024-04-18 22:57:30,34.090524,-118.291742,,
2024-04-18 22:57:35,34.090485,-118.291852,,
2024-04-18 22:57:37,34.09042,-118.291975,,
2024-04-18 22:58:09,34.090472,-118.291382,,
2024-04-18 23:08:30,34.090472,-118.291323,,
2024-04-18 23:08:40,34.090541,-118.2914,,
2024-04-18 23:08:57,34.090429,-118.291378,,
2024-04-18 23:09:07,34.090337,-118.29141,,
2024-04-18 23:09:19,34.090484,-118.291337,,
2024-04-18 23:11:44,34.090504,-118.291338,,
2024-04-18 23:11:55,34.090411,-118.291387,,
2024-04-18 23:12:00,34.090357,-118.29122,,
2024-04-18 23:12:07,34.090528,-118.291294,,
2024-04-18 23:12:16,34.09047,-118.291206,,
2024-04-18 23:12:27,34.090477,-118.291303,,
2024-04-18 23:12:28,34.090441,-118.291395,,
2024-04-18 23:12:33,34.090373,-118.291472,,
2024-04-18 23:12:39,34.090291,-118.291555,,
2024-04-18 23:12:40,34.090469,-118.291376,,
2024-04-18 23:12:56,34.090383,-118.291438,,
2024-04-18 23:12:57,34.090459,-118.291372,,
2024-04-18 23:13:26,34.090374,-118.291464,,
2024-04-18 23:13:45,34.090479,-118.291349,,
2024-04-18 23:13:57,34.090521,-118.29135,,
2024-04-18 23:14:31,34.090355,-118.291371,,
2024-04-18 23:14:37,34.090512,-118.291338,,
2024-04-18 23:14:44,34.090339,-118.291305,,
2024-04-18 23:14:51,34.090263,-118.291239,,
2024-04-18 23:15:09,34.090083,-118.291159,,
2024-04-18 23:15:22,34.089992,-118.291127,,
2024-04-18 23:15:38,34.090585,-118.291335,,
2024-04-18 23:15:41,34.090713,-118.291359,,
2024-04-18 23:15:44,34.09081,-118.291364,,
2024-04-18 23:15:46,34.090896,-118.291396,,
2024-04-18 23:15:49,34.091017,-118.291411,,
2024-04-18 23:15:52,34.091137,-118.291434,,
2024-04-18 23:15:55,34.091237,-118.291478,,
2024-04-18 23:15:56,34.090548,-118.291438,,
2024-04-18 23:16:00,34.090627,-118.291521,,
2024-04-18 23:16:04,34.090699,-118.291631,,
2024-04-18 23:16:07,34.090773,-118.291725,,
2024-04-18 23:16:10,34.090839,-118.291812,,
2024-04-18 23:16:13,34.090504,-118.291417,,
2024-04-18 23:16:36,34.090215,-118.291385,,
2024-04-18 23:16:44,34.090542,-118.291379,,
2024-04-18 23:16:49,34.090638,-118.291381,,
2024-04-18 23:17:02,34.090731,-118.29136,,
2024-04-18 23:17:08,34.090531,-118.291378,,
2024-04-18 23:17:17,34.090379,-118.291495,,
2024-04-18 23:17:22,34.090293,-118.291559,,
2024-04-18 23:17:25,34.090502,-118.291334,,
2024-04-18 23:17:54,34.090401,-118.291361,,
2024-04-18 23:17:58,34.090495,-118.291358,,
2024-04-18 23:18:09,34.090411,-118.29141,,
2024-04-18 23:18:19,34.090314,-118.291428,,
2024-04-18 23:18:24,34.090484,-118.291321,,
2024-04-18 23:25:54,34.090408,-118.291407,,
2024-04-18 23:26:35,34.090499,-118.291339,,
2024-04-18 23:27:04,34.090305,-118.291421,,
2024-04-18 23:27:05,34.090423,-118.291392,,
2024-04-18 23:27:47,34.090477,-118.291394,,
2024-04-18 23:29:40,34.090196,-118.291276,,
2024-04-18 23:29:43,34.090085,-118.291296,,
2024-04-18 23:29:50,34.090484,-118.291331,,
2024-04-18 23:29:57,34.090439,-118.291382,,
2024-04-18 23:30:03,34.090382,-118.29129,,
2024-04-18 23:30:18,34.090476,-118.291322,,
2024-04-18 23:30:30,34.090459,-118.291361,,
2024-04-18 23:30:39,34.090475,-118.291485,,
2024-04-18 23:30:45,34.090497,-118.291321,,
2024-04-18 23:32:58,34.090425,-118.291398,,
2024-04-18 23:35:03,34.090535,-118.291357,,
2024-04-18 23:35:39,34.090505,-118.291348,,
2024-04-18 23:39:49,34.090415,-118.291368,,
2024-04-18 23:43:03,34.090384,-118.291582,,
2024-04-18 23:43:13,34.090442,-118.291491,,
2024-04-18 23:43:52,34.090342,-118.291498,,
2024-04-18 23:44:00,34.090406,-118.291591,,
2024-04-18 23:44:04,34.090491,-118.291645,,
2024-04-18 23:44:19,34.090568,-118.291581,,
2024-04-18 23:44:56,34.090616,-118.291486,,
2024-04-18 23:44:58,34.090738,-118.291466,,
2024-04-18 23:45:03,34.090824,-118.291425,,
2024-04-18 23:45:05,34.090836,-118.291255,,
2024-04-18 23:45:07,34.09085,-118.29106,,
2024-04-18 23:45:09,34.090868,-118.290869,,
2024-04-18 23:45:11,34.090896,-118.290689,,
2024-04-18 23:45:13,34.090913,-118.290504,,
2024-04-18 23:45:19,34.090573,-118.289795,,
2024-04-18 23:45:21,34.090505,-118.289612,,
2024-04-18 23:45:23,34.090446,-118.289418,,
2024-04-18 23:45:25,34.091123,-118.28932,,
2024-04-18 23:45:27,34.091156,-118.289126,,
2024-04-18 23:45:28,34.090891,-118.288494,,
2024-04-18 23:45:29,34.090888,-118.288359,,
2024-04-18 23:45:30,34.090686,-118.287959,,
2024-04-18 23:45:32,34.090777,-118.287791,,
2024-04-18 23:45:33,34.090779,-118.287649,,
2024-04-18 23:45:34,34.090781,-118.287507,,
2024-04-18 23:45:35,34.090784,-118.287365,,
2024-04-18 23:45:36,34.090787,-118.287223,,
2024-04-18 23:45:37,34.090791,-118.287078,,
2024-04-18 23:45:40,34.090771,-118.286935,,
2024-04-18 23:45:41,34.090855,-118.28692,,
2024-04-18 23:45:42,34.090729,-118.286946,,
2024-04-18 23:45:44,34.090604,-118.286989,,
2024-04-18 23:45:45,34.090513,-118.28699,,
2024-04-18 23:45:46,34.090399,-118.286993,,
2024-04-18 23:45:47,34.090307,-118.286994,,
2024-04-18 23:45:48,34.090213,-118.286997,,
2024-04-18 23:45:49,34.090122,-118.286997,,
2024-04-18 23:45:50,34.089999,-118.28699,,
2024-04-18 23:45:51,34.089896,-118.286985,,
2024-04-18 23:45:52,34.089796,-118.286982,,
2024-04-18 23:45:53,34.08969,-118.286984,,
2024-04-18 23:45:54,34.08956,-118.286979,,
2024-04-18 23:45:55,34.089457,-118.286967,,
2024-04-18 23:45:56,34.08933,-118.28697,,
2024-04-18 23:45:57,34.089212,-118.286973,,
2024-04-18 23:45:58,34.089094,-118.286977,,
2024-04-18 23:45:59,34.088987,-118.286964,,
2024-04-18 23:46:00,34.088886,-118.286965,,
2024-04-18 23:46:01,34.088758,-118.286947,,
2024-04-18 23:46:02,34.08865,-118.286947,,
2024-04-18 23:46:03,34.088534,-118.286949,,
2024-04-18 23:46:04,34.088397,-118.286961,,
2024-04-18 23:46:05,34.088261,-118.286963,,
2024-04-18 23:46:06,34.088135,-118.286964,,
2024-04-18 23:46:07,34.088003,-118.286957,,
2024-04-18 23:46:08,34.087878,-118.286947,,
2024-04-18 23:46:09,34.087755,-118.286942,,
2024-04-18 23:46:10,34.087635,-118.286942,,
2024-04-18 23:46:11,34.087502,-118.286937,,
2024-04-18 23:46:12,34.087377,-118.286941,,
2024-04-18 23:46:13,34.087266,-118.286942,,
2024-04-18 23:46:14,34.087148,-118.286936,,
2024-04-18 23:46:15,34.087049,-118.286951,,
2024-04-18 23:46:17,34.086903,-118.286947,,
2024-04-18 23:46:19,34.086808,-118.286936,,
2024-04-18 23:46:47,34.086707,-118.286947,,
2024-04-18 23:46:49,34.086585,-118.286937,,
2024-04-18 23:46:51,34.086406,-118.286925,,
2024-04-18 23:46:52,34.086302,-118.286921,,
2024-04-18 23:46:53,34.086176,-118.286911,,
2024-04-18 23:46:54,34.086064,-118.286904,,
2024-04-18 23:46:55,34.085949,-118.286901,,
2024-04-18 23:46:56,34.085836,-118.2869,,
2024-04-18 23:46:57,34.085716,-118.286901,,
2024-04-18 23:46:58,34.085603,-118.286901,,
2024-04-18 23:46:59,34.085476,-118.286901,,
2024-04-18 23:47:00,34.085358,-118.286902,,
2024-04-18 23:47:01,34.085234,-118.2869,,
2024-04-18 23:47:02,34.085119,-118.286897,,
2024-04-18 23:47:03,34.085002,-118.286894,,
2024-04-18 23:47:04,34.084885,-118.286892,,
2024-04-18 23:47:05,34.08477,-118.286889,,
2024-04-18 23:47:06,34.084662,-118.286888,,
2024-04-18 23:47:07,34.084551,-118.286887,,
2024-04-18 23:47:08,34.084443,-118.286889,,
2024-04-18 23:47:09,34.084339,-118.286888,,
2024-04-18 23:47:10,34.084238,-118.286884,,
2024-04-18 23:47:11,34.084142,-118.286883,,
2024-04-18 23:47:13,34.083993,-118.286885,,
2024-04-18 23:47:18,34.083902,-118.286884,,
2024-04-18 23:47:24,34.083778,-118.286885,,
2024-04-18 23:47:27,34.083631,-118.286884,,
2024-04-18 23:47:29,34.083474,-118.286884,,
2024-04-18 23:47:31,34.0833,-118.286882,,
2024-04-18 23:47:32,34.083207,-118.286879,,
2024-04-18 23:47:34,34.083026,-118.286866,,
2024-04-18 23:47:36,34.082853,-118.286862,,
2024-04-18 23:47:38,34.082677,-118.28687,,
2024-04-18 23:47:40,34.082502,-118.286869,,
2024-04-18 23:47:42,34.082344,-118.286868,,
2024-04-18 23:47:44,34.082191,-118.286872,,
2024-04-18 23:47:46,34.08205,-118.286878,,
2024-04-18 23:48:09,34.081953,-118.286874,,
2024-04-18 23:48:12,34.081812,-118.286863,,
2024-04-18 23:48:14,34.081666,-118.286863,,
2024-04-18 23:48:16,34.081489,-118.286863,,
2024-04-18 23:48:17,34.081394,-118.286856,,
2024-04-18 23:48:18,34.081288,-118.286854,,
2024-04-18 23:48:19,34.081184,-118.286855,,
2024-04-18 23:48:20,34.081071,-118.286859,,
2024-04-18 23:48:21,34.080961,-118.286859,,
2024-04-18 23:48:22,34.080849,-118.28686,,
2024-04-18 23:48:23,34.080737,-118.286859,,
2024-04-18 23:48:24,34.080618,-118.286857,,
2024-04-18 23:48:25,34.0805,-118.286855,,
2024-04-18 23:48:26,34.080382,-118.286852,,
2024-04-18 23:48:27,34.080262,-118.286851,,
2024-04-18 23:48:28,34.08014,-118.28685,,
2024-04-18 23:48:29,34.080017,-118.286851,,
2024-04-18 23:48:30,34.079895,-118.286852,,
2024-04-18 23:48:31,34.079776,-118.286852,,
2024-04-18 23:48:32,34.079661,-118.286849,,
2024-04-18 23:48:33,34.079542,-118.286845,,
2024-04-18 23:48:34,34.079427,-118.286845,,
2024-04-18 23:48:35,34.079321,-118.286846,,
2024-04-18 23:48:36,34.079216,-118.286844,,
2024-04-18 23:48:37,34.079105,-118.28683,,
2024-04-18 23:48:38,34.078994,-118.286827,,
2024-04-18 23:48:39,34.078883,-118.286822,,
2024-04-18 23:48:40,34.078765,-118.286827,,
2024-04-18 23:48:41,34.078646,-118.286833,,
2024-04-18 23:48:42,34.078525,-118.286837,,
2024-04-18 23:48:43,34.078402,-118.286839,,
2024-04-18 23:48:44,34.078277,-118.286838,,
2024-04-18 23:48:45,34.078151,-118.286836,,
2024-04-18 23:48:46,34.078023,-118.286836,,
2024-04-18 23:48:47,34.077892,-118.286837,,
2024-04-18 23:48:48,34.077756,-118.286838,,
2024-04-18 23:48:49,34.077639,-118.286835,,
2024-04-18 23:48:50,34.077514,-118.286836,,
2024-04-18 23:48:51,34.077387,-118.286839,,
2024-04-18 23:48:52,34.077269,-118.286844,,
2024-04-18 23:48:53,34.07716,-118.286848,,
2024-04-18 23:48:54,34.077068,-118.286851,,
2024-04-18 23:48:56,34.076929,-118.286841,,
2024-04-18 23:48:58,34.076829,-118.28683,,
2024-04-18 23:49:57,34.076737,-118.286867,,
2024-04-18 23:49:59,34.076635,-118.286867,,
2024-04-18 23:50:01,34.076522,-118.28686,,
2024-04-18 23:50:03,34.076393,-118.286815,,
2024-04-18 23:50:05,34.076305,-118.286664,,
2024-04-18 23:50:07,34.076266,-118.286475,,
2024-04-18 23:50:09,34.076238,-118.286265,,
2024-04-18 23:50:10,34.076202,-118.286159,,
2024-04-18 23:50:11,34.076201,-118.286027,,
2024-04-18 23:50:12,34.076207,-118.285892,,
2024-04-18 23:50:13,34.076205,-118.285748,,
2024-04-18 23:50:14,34.076211,-118.285602,,
2024-04-18 23:50:15,34.076218,-118.285456,,
2024-04-18 23:50:16,34.076221,-118.285303,,
2024-04-18 23:50:17,34.076218,-118.285154,,
2024-04-18 23:50:18,34.076209,-118.285008,,
2024-04-18 23:50:19,34.076218,-118.284858,,
2024-04-18 23:50:20,34.076233,-118.284706,,
2024-04-18 23:50:21,34.076253,-118.284566,,
2024-04-18 23:50:22,34.076302,-118.284396,,
2024-04-18 23:50:23,34.076367,-118.28424,,
2024-04-18 23:50:24,34.076422,-118.284104,,
2024-04-18 23:50:25,34.076492,-118.283966,,
2024-04-18 23:50:26,34.076547,-118.283821,,
2024-04-18 23:50:27,34.076603,-118.283672,,
2024-04-18 23:50:28,34.076649,-118.283518,,
2024-04-18 23:50:29,34.076697,-118.283371,,
2024-04-18 23:50:30,34.076711,-118.283223,,
2024-04-18 23:50:31,34.076746,-118.28309,,
2024-04-18 23:50:32,34.076782,-118.282955,,
2024-04-18 23:50:33,34.076815,-118.282829,,
2024-04-18 23:50:35,34.076868,-118.282631,,
2024-04-18 23:50:36,34.076897,-118.28252,,
2024-04-18 23:50:37,34.076934,-118.282391,,
2024-04-18 23:50:38,34.076957,-118.28228,,
2024-04-18 23:50:40,34.076999,-118.282103,,
2024-04-18 23:50:41,34.07691,-118.28196,,
2024-04-18 23:50:42,34.076889,-118.281842,,
2024-04-18 23:50:43,34.076869,-118.281722,,
2024-04-18 23:50:44,34.076849,-118.281584,,
2024-04-18 23:50:45,34.076832,-118.281431,,
2024-04-18 23:50:46,34.076807,-118.281271,,
2024-04-18 23:50:47,34.076793,-118.281128,,
2024-04-18 23:50:48,34.076761,-118.28099,,
2024-04-18 23:50:49,34.076749,-118.280834,,
2024-04-18 23:50:50,34.076727,-118.280684,,
2024-04-18 23:50:51,34.076722,-118.280529,,
2024-04-18 23:50:52,34.076693,-118.280365,,
2024-04-18 23:50:53,34.076662,-118.280216,,
