Timestamp,File Size,URL,File Name
2024-04-17T05:02:28.000Z,1295484,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-240416-ForecastTomorrow.grib2,US-240416-ForecastTomorrow.grib2
2024-04-17T13:58:16.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-240416-max.grib2,US-240416-max.grib2
2024-04-18T09:29:19.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-240416-max_combined.grib2,US-240416-max_combined.grib2
2024-04-17T11:58:31.000Z,2991836,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-240416-max_pm25.grib2,US-240416-max_pm25.grib2
2024-04-16T11:56:43.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041600.grib2,US-24041600.grib2
2024-04-16T13:57:42.000Z,5366136,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041600_combined.grib2,US-24041600_combined.grib2
2024-04-16T13:56:53.000Z,1911838,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041600_pm10.grib2,US-24041600_pm10.grib2
2024-04-16T13:57:29.000Z,5161372,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041600_pm25.grib2,US-24041600_pm25.grib2
2024-04-16T11:57:03.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041601.grib2,US-24041601.grib2
2024-04-16T13:59:17.000Z,5366136,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041601_combined.grib2,US-24041601_combined.grib2
2024-04-16T13:56:53.000Z,1911838,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041601_pm10.grib2,US-24041601_pm10.grib2
2024-04-16T13:58:51.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041601_pm25.grib2,US-24041601_pm25.grib2
2024-04-16T11:56:38.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041602.grib2,US-24041602.grib2
2024-04-16T13:56:39.000Z,5366136,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041602_combined.grib2,US-24041602_combined.grib2
2024-04-16T13:56:52.000Z,1911838,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041602_pm10.grib2,US-24041602_pm10.grib2
2024-04-16T13:56:24.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041602_pm25.grib2,US-24041602_pm25.grib2
2024-04-16T13:18:58.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041603.grib2,US-24041603.grib2
2024-04-18T16:24:34.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041603_combined.grib2,US-24041603_combined.grib2
2024-04-18T16:24:07.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041603_pm10.grib2,US-24041603_pm10.grib2
2024-04-16T13:59:59.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041603_pm25.grib2,US-24041603_pm25.grib2
2024-04-16T13:20:15.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041604.grib2,US-24041604.grib2
2024-04-18T16:24:34.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041604_combined.grib2,US-24041604_combined.grib2
2024-04-18T16:24:10.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041604_pm10.grib2,US-24041604_pm10.grib2
2024-04-16T13:58:51.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041604_pm25.grib2,US-24041604_pm25.grib2
2024-04-16T13:21:02.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041605.grib2,US-24041605.grib2
2024-04-16T13:58:26.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041605_combined.grib2,US-24041605_combined.grib2
2024-04-16T13:56:50.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041605_pm10.grib2,US-24041605_pm10.grib2
2024-04-16T13:56:30.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041605_pm25.grib2,US-24041605_pm25.grib2
2024-04-16T13:21:34.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041606.grib2,US-24041606.grib2
2024-04-16T13:58:22.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041606_combined.grib2,US-24041606_combined.grib2
2024-04-16T13:56:49.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041606_pm10.grib2,US-24041606_pm10.grib2
2024-04-16T13:56:17.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041606_pm25.grib2,US-24041606_pm25.grib2
2024-04-16T13:20:14.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041607.grib2,US-24041607.grib2
2024-04-16T13:56:45.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041607_combined.grib2,US-24041607_combined.grib2
2024-04-16T13:56:48.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041607_pm10.grib2,US-24041607_pm10.grib2
2024-04-16T13:56:35.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041607_pm25.grib2,US-24041607_pm25.grib2
2024-04-16T13:19:14.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041608.grib2,US-24041608.grib2
2024-04-16T13:57:36.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041608_combined.grib2,US-24041608_combined.grib2
2024-04-16T13:56:46.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041608_pm10.grib2,US-24041608_pm10.grib2
2024-04-16T13:57:28.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041608_pm25.grib2,US-24041608_pm25.grib2
2024-04-16T13:21:47.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041609.grib2,US-24041609.grib2
2024-04-16T13:58:24.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041609_combined.grib2,US-24041609_combined.grib2
2024-04-16T13:58:13.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041609_pm10.grib2,US-24041609_pm10.grib2
2024-04-16T13:57:34.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041609_pm25.grib2,US-24041609_pm25.grib2
2024-04-16T23:51:24.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041610.grib2,US-24041610.grib2
2024-04-16T23:51:20.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041610_combined.grib2,US-24041610_combined.grib2
2024-04-16T14:47:38.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041610_pm10.grib2,US-24041610_pm10.grib2
2024-04-16T16:13:22.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041610_pm25.grib2,US-24041610_pm25.grib2
2024-04-16T23:51:11.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041611.grib2,US-24041611.grib2
2024-04-16T23:51:21.000Z,5366136,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041611_combined.grib2,US-24041611_combined.grib2
2024-04-16T15:18:13.000Z,1911838,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041611_pm10.grib2,US-24041611_pm10.grib2
2024-04-16T16:13:22.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041611_pm25.grib2,US-24041611_pm25.grib2
2024-04-16T23:51:15.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041612.grib2,US-24041612.grib2
2024-04-16T23:51:19.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041612_combined.grib2,US-24041612_combined.grib2
2024-04-16T17:18:08.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041612_pm10.grib2,US-24041612_pm10.grib2
2024-04-16T16:12:41.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041612_pm25.grib2,US-24041612_pm25.grib2
2024-04-16T23:11:39.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041613.grib2,US-24041613.grib2
2024-04-16T23:11:41.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041613_combined.grib2,US-24041613_combined.grib2
2024-04-16T17:18:10.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041613_pm10.grib2,US-24041613_pm10.grib2
2024-04-16T16:43:06.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041613_pm25.grib2,US-24041613_pm25.grib2
2024-04-16T23:51:24.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041614.grib2,US-24041614.grib2
2024-04-17T09:39:03.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041614_combined.grib2,US-24041614_combined.grib2
2024-04-17T09:37:20.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041614_pm10.grib2,US-24041614_pm10.grib2
2024-04-17T09:38:38.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041614_pm25.grib2,US-24041614_pm25.grib2
2024-04-16T23:11:43.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041615.grib2,US-24041615.grib2
2024-04-17T11:26:20.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041615_combined.grib2,US-24041615_combined.grib2
2024-04-17T11:26:33.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041615_pm10.grib2,US-24041615_pm10.grib2
2024-04-17T09:37:01.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041615_pm25.grib2,US-24041615_pm25.grib2
2024-04-16T23:51:15.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041616.grib2,US-24041616.grib2
2024-04-17T11:26:21.000Z,5366136,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041616_combined.grib2,US-24041616_combined.grib2
2024-04-17T11:25:10.000Z,1911838,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041616_pm10.grib2,US-24041616_pm10.grib2
2024-04-17T09:37:01.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041616_pm25.grib2,US-24041616_pm25.grib2
2024-04-16T23:11:48.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041617.grib2,US-24041617.grib2
2024-04-18T09:29:06.000Z,5366136,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041617_combined.grib2,US-24041617_combined.grib2
2024-04-18T09:29:00.000Z,1911838,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041617_pm10.grib2,US-24041617_pm10.grib2
2024-04-17T09:37:03.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041617_pm25.grib2,US-24041617_pm25.grib2
2024-04-17T13:11:05.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041618.grib2,US-24041618.grib2
2024-04-18T09:29:06.000Z,5366136,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041618_combined.grib2,US-24041618_combined.grib2
2024-04-18T09:29:03.000Z,1911838,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041618_pm10.grib2,US-24041618_pm10.grib2
2024-04-17T09:37:07.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041618_pm25.grib2,US-24041618_pm25.grib2
2024-04-17T13:12:11.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041619.grib2,US-24041619.grib2
2024-04-17T13:12:16.000Z,5366136,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240416/US-24041619_combined.grib2,US-24041619_combined.grib2
