timestamp,latitude,longitude
"04/18/2024, 11:52:19 PM",34.068888,-118.258982
"04/18/2024, 11:52:20 PM",34.068787,-118.258688
"04/18/2024, 11:52:21 PM",34.068718,-118.258435
"04/18/2024, 11:52:22 PM",34.068608,-118.258141
"04/18/2024, 11:52:23 PM",34.068511,-118.257857
"04/18/2024, 11:52:24 PM",34.068403,-118.257565
"04/18/2024, 11:52:25 PM",34.068314,-118.257310
"04/18/2024, 11:52:26 PM",34.068219,-118.257044
"04/18/2024, 11:52:27 PM",34.068142,-118.256827
"04/18/2024, 11:52:28 PM",34.068020,-118.256615
"04/18/2024, 11:52:29 PM",34.067896,-118.256375
"04/18/2024, 11:52:30 PM",34.067800,-118.256117
"04/18/2024, 11:52:31 PM",34.067684,-118.255858
"04/18/2024, 11:52:32 PM",34.067588,-118.255621
"04/18/2024, 11:52:33 PM",34.067465,-118.255378
"04/18/2024, 11:52:34 PM",34.067346,-118.255148
"04/18/2024, 11:52:35 PM",34.067233,-118.254898
"04/18/2024, 11:52:36 PM",34.067088,-118.254672
"04/18/2024, 11:52:37 PM",34.066956,-118.254451
"04/18/2024, 11:52:38 PM",34.066827,-118.254243
"04/18/2024, 11:52:39 PM",34.066682,-118.254024
"04/18/2024, 11:52:40 PM",34.066533,-118.253802
"04/18/2024, 11:52:41 PM",34.066386,-118.253597
"04/18/2024, 11:52:42 PM",34.066247,-118.253388
"04/18/2024, 11:52:43 PM",34.066098,-118.253191
"04/18/2024, 11:52:44 PM",34.065970,-118.253002
"04/18/2024, 11:52:45 PM",34.065817,-118.252802
"04/18/2024, 11:52:46 PM",34.065661,-118.252596
"04/18/2024, 11:52:47 PM",34.065519,-118.252379
"04/18/2024, 11:52:48 PM",34.065361,-118.252179
"04/18/2024, 11:52:49 PM",34.065202,-118.251984
"04/18/2024, 11:52:50 PM",34.065046,-118.251778
"04/18/2024, 11:52:51 PM",34.064891,-118.251587
"04/18/2024, 11:52:52 PM",34.064733,-118.251406
"04/18/2024, 11:52:53 PM",34.064586,-118.251171
"04/18/2024, 11:52:54 PM",34.064454,-118.250966
"04/18/2024, 11:52:55 PM",34.064287,-118.250788
"04/18/2024, 11:52:56 PM",34.064141,-118.250596
"04/18/2024, 11:52:57 PM",34.063982,-118.250429
"04/18/2024, 11:52:58 PM",34.063858,-118.250302
"04/18/2024, 11:52:59 PM",34.063686,-118.250135
"04/18/2024, 11:53:00 PM",34.063526,-118.250007
"04/18/2024, 11:53:01 PM",34.063374,-118.249884
"04/18/2024, 11:53:02 PM",34.063209,-118.249781
"04/18/2024, 11:53:03 PM",34.063036,-118.249709
"04/18/2024, 11:53:04 PM",34.062852,-118.249655
"04/18/2024, 11:53:05 PM",34.062661,-118.249632
"04/18/2024, 11:53:06 PM",34.062463,-118.249656
"04/18/2024, 11:53:07 PM",34.062278,-118.249748
"04/18/2024, 11:53:08 PM",34.062107,-118.249864
"04/18/2024, 11:53:09 PM",34.061941,-118.249997
"04/18/2024, 11:53:10 PM",34.061773,-118.250132
"04/18/2024, 11:53:13 PM",34.061325,-118.250509
"04/18/2024, 11:53:14 PM",34.061257,-118.250581
"04/18/2024, 11:53:15 PM",34.061140,-118.250696
"04/18/2024, 11:53:16 PM",34.060999,-118.250841
"04/18/2024, 11:53:18 PM",34.060822,-118.251021
"04/18/2024, 11:53:19 PM",34.060986,-118.250853
"04/18/2024, 11:53:23 PM",34.060903,-118.250939
"04/18/2024, 11:53:25 PM",34.060789,-118.251045
"04/18/2024, 11:53:26 PM",34.059930,-118.251923
"04/18/2024, 11:53:27 PM",34.059811,-118.252071
"04/18/2024, 11:53:28 PM",34.059588,-118.252354
"04/18/2024, 11:53:29 PM",34.059376,-118.252592
"04/18/2024, 11:53:30 PM",34.059162,-118.252854
"04/18/2024, 11:53:31 PM",34.060586,-118.251389
"04/18/2024, 11:53:32 PM",34.060531,-118.251531
"04/18/2024, 11:53:33 PM",34.058511,-118.253550
"04/18/2024, 11:53:34 PM",34.058342,-118.253705
"04/18/2024, 11:53:35 PM",34.058175,-118.253880
"04/18/2024, 11:53:36 PM",34.057983,-118.254140
"04/18/2024, 11:53:37 PM",34.057797,-118.254316
"04/18/2024, 11:53:38 PM",34.058212,-118.253803
"04/18/2024, 11:53:39 PM",34.057632,-118.254722
"04/18/2024, 11:53:40 PM",34.057391,-118.254909
"04/18/2024, 11:53:41 PM",34.057282,-118.255054
"04/18/2024, 11:53:42 PM",34.057141,-118.255197
"04/18/2024, 11:53:43 PM",34.057012,-118.255341
"04/18/2024, 11:53:44 PM",34.056868,-118.255490
"04/18/2024, 11:53:45 PM",34.056711,-118.255628
"04/18/2024, 11:53:46 PM",34.056533,-118.255773
"04/18/2024, 11:53:47 PM",34.056377,-118.255928
"04/18/2024, 11:53:48 PM",34.056221,-118.256085
"04/18/2024, 11:53:49 PM",34.056064,-118.256253
"04/18/2024, 11:53:50 PM",34.055903,-118.256411
"04/18/2024, 11:53:51 PM",34.055752,-118.256571
"04/18/2024, 11:53:52 PM",34.055593,-118.256710
"04/18/2024, 11:53:53 PM",34.055424,-118.256871
"04/18/2024, 11:53:54 PM",34.055256,-118.257029
"04/18/2024, 11:53:55 PM",34.055084,-118.257167
"04/18/2024, 11:53:56 PM",34.054896,-118.257276
"04/18/2024, 11:53:57 PM",34.054723,-118.257410
"04/18/2024, 11:53:58 PM",34.054559,-118.257570
"04/18/2024, 11:53:59 PM",34.054402,-118.257726
"04/18/2024, 11:54:00 PM",34.054243,-118.257865
"04/18/2024, 11:54:01 PM",34.054050,-118.257987
"04/18/2024, 11:54:02 PM",34.053904,-118.258129
"04/18/2024, 11:54:03 PM",34.053725,-118.258262
"04/18/2024, 11:54:04 PM",34.053560,-118.258393
"04/18/2024, 11:54:05 PM",34.053385,-118.258531
"04/18/2024, 11:54:06 PM",34.053202,-118.258674
"04/18/2024, 11:54:07 PM",34.053037,-118.258823
"04/18/2024, 11:54:08 PM",34.052872,-118.258994
"04/18/2024, 11:54:09 PM",34.052723,-118.259173
"04/18/2024, 11:54:10 PM",34.052557,-118.259348
"04/18/2024, 11:54:11 PM",34.052402,-118.259522
"04/18/2024, 11:54:12 PM",34.052235,-118.259752
"04/18/2024, 11:54:13 PM",34.052069,-118.259945
"04/18/2024, 11:54:14 PM",34.051938,-118.260163
"04/18/2024, 11:54:15 PM",34.051786,-118.260367
"04/18/2024, 11:54:16 PM",34.051633,-118.260577
"04/18/2024, 11:54:17 PM",34.051494,-118.260879
"04/18/2024, 11:54:18 PM",34.051358,-118.261095
"04/18/2024, 11:54:19 PM",34.051195,-118.261333
"04/18/2024, 11:54:20 PM",34.051040,-118.261572
"04/18/2024, 11:54:21 PM",34.050889,-118.261806
"04/18/2024, 11:54:22 PM",34.050719,-118.262066
"04/18/2024, 11:54:23 PM",34.050567,-118.262322
"04/18/2024, 11:54:24 PM",34.050403,-118.262582
"04/18/2024, 11:54:25 PM",34.050251,-118.262840
"04/18/2024, 11:54:26 PM",34.050093,-118.263103
"04/18/2024, 11:54:27 PM",34.049933,-118.263363
"04/18/2024, 11:54:28 PM",34.049754,-118.263625
"04/18/2024, 11:54:29 PM",34.049594,-118.263885
"04/18/2024, 11:54:30 PM",34.049449,-118.264117
"04/18/2024, 11:54:31 PM",34.049294,-118.264361
"04/18/2024, 11:54:32 PM",34.049141,-118.264605
"04/18/2024, 11:54:33 PM",34.049039,-118.264843
"04/18/2024, 11:54:34 PM",34.048883,-118.265089
"04/18/2024, 11:54:35 PM",34.048755,-118.265321
"04/18/2024, 11:54:36 PM",34.048607,-118.265578
"04/18/2024, 11:54:37 PM",34.048454,-118.265846
"04/18/2024, 11:54:38 PM",34.048316,-118.266089
"04/18/2024, 11:54:39 PM",34.048182,-118.266339
"04/18/2024, 11:54:40 PM",34.048041,-118.266580
"04/18/2024, 11:54:41 PM",34.047891,-118.266833
"04/18/2024, 11:54:42 PM",34.047739,-118.267050
"04/18/2024, 11:54:43 PM",34.047570,-118.267305
"04/18/2024, 11:54:44 PM",34.047417,-118.267556
"04/18/2024, 11:54:45 PM",34.047274,-118.267802
"04/18/2024, 11:54:46 PM",34.047132,-118.268057
"04/18/2024, 11:54:47 PM",34.046996,-118.268307
"04/18/2024, 11:54:48 PM",34.046856,-118.268551
"04/18/2024, 11:54:49 PM",34.046706,-118.268804
"04/18/2024, 11:54:50 PM",34.046564,-118.269037
"04/18/2024, 11:54:51 PM",34.046408,-118.269288
"04/18/2024, 11:54:52 PM",34.046269,-118.269525
"04/18/2024, 11:54:53 PM",34.046118,-118.269761
"04/18/2024, 11:54:54 PM",34.045970,-118.269988
"04/18/2024, 11:54:55 PM",34.045816,-118.270214
"04/18/2024, 11:54:56 PM",34.045659,-118.270445
"04/18/2024, 11:54:57 PM",34.045505,-118.270681
"04/18/2024, 11:54:58 PM",34.045343,-118.270900
"04/18/2024, 11:54:59 PM",34.045176,-118.271124
"04/18/2024, 11:55:00 PM",34.044997,-118.271325
"04/18/2024, 11:55:01 PM",34.044806,-118.271516
"04/18/2024, 11:55:02 PM",34.044618,-118.271716
"04/18/2024, 11:55:03 PM",34.044433,-118.271920
"04/18/2024, 11:55:04 PM",34.044227,-118.272107
"04/18/2024, 11:55:05 PM",34.044042,-118.272293
"04/18/2024, 11:55:06 PM",34.043829,-118.272444
"04/18/2024, 11:55:07 PM",34.043649,-118.272619
"04/18/2024, 11:55:08 PM",34.043465,-118.272783
"04/18/2024, 11:55:09 PM",34.043272,-118.272930
"04/18/2024, 11:55:10 PM",34.043074,-118.273051
"04/18/2024, 11:55:11 PM",34.042876,-118.273197
"04/18/2024, 11:55:12 PM",34.042696,-118.273327
"04/18/2024, 11:55:13 PM",34.042482,-118.273448
"04/18/2024, 11:55:14 PM",34.042266,-118.273576
"04/18/2024, 11:55:15 PM",34.042048,-118.273700
"04/18/2024, 11:55:16 PM",34.041821,-118.273814
"04/18/2024, 11:55:17 PM",34.041599,-118.273844
"04/18/2024, 11:55:18 PM",34.041375,-118.273909
"04/18/2024, 11:55:19 PM",34.041147,-118.273941
"04/18/2024, 11:55:20 PM",34.040959,-118.273988
"04/18/2024, 11:55:21 PM",34.040734,-118.274017
"04/18/2024, 11:55:22 PM",34.040490,-118.274054
"04/18/2024, 11:55:23 PM",34.040221,-118.274080
"04/18/2024, 11:55:24 PM",34.039974,-118.274107
"04/18/2024, 11:55:25 PM",34.039731,-118.274131
"04/18/2024, 11:55:26 PM",34.039456,-118.274147
"04/18/2024, 11:55:27 PM",34.039196,-118.274176
"04/18/2024, 11:55:28 PM",34.038918,-118.274205
"04/18/2024, 11:55:29 PM",34.038655,-118.274248
"04/18/2024, 11:55:30 PM",34.038382,-118.274275
"04/18/2024, 11:55:31 PM",34.038147,-118.274307
"04/18/2024, 11:55:32 PM",34.037902,-118.274341
"04/18/2024, 11:55:33 PM",34.037656,-118.274374
"04/18/2024, 11:55:34 PM",34.037410,-118.274405
"04/18/2024, 11:55:35 PM",34.037148,-118.274451
"04/18/2024, 11:55:36 PM",34.036936,-118.274468
"04/18/2024, 11:55:37 PM",34.036729,-118.274503
"04/18/2024, 11:55:38 PM",34.036515,-118.274543
"04/18/2024, 11:55:39 PM",34.036290,-118.274563
"04/18/2024, 11:55:40 PM",34.036093,-118.274609
"04/18/2024, 11:55:41 PM",34.035870,-118.274643
"04/18/2024, 11:55:42 PM",34.035691,-118.274672
"04/18/2024, 11:55:43 PM",34.035544,-118.274665
"04/18/2024, 11:55:44 PM",34.035390,-118.274692
"04/18/2024, 11:55:45 PM",34.035225,-118.274736
"04/18/2024, 11:55:46 PM",34.035071,-118.274757
"04/18/2024, 11:55:47 PM",34.034942,-118.274775
"04/18/2024, 11:55:48 PM",34.034783,-118.274809
"04/18/2024, 11:55:49 PM",34.034619,-118.274840
"04/18/2024, 11:55:50 PM",34.034444,-118.274871
"04/18/2024, 11:55:51 PM",34.034273,-118.274895
"04/18/2024, 11:55:52 PM",34.034091,-118.274923
"04/18/2024, 11:55:53 PM",34.033889,-118.274972
"04/18/2024, 11:55:54 PM",34.033666,-118.274986
"04/18/2024, 11:55:55 PM",34.033407,-118.274988
"04/18/2024, 11:55:56 PM",34.033194,-118.274992
"04/18/2024, 11:55:57 PM",34.032993,-118.275004
"04/18/2024, 11:55:58 PM",34.032787,-118.275012
"04/18/2024, 11:55:59 PM",34.032575,-118.275003
"04/18/2024, 11:56:00 PM",34.032387,-118.274998
"04/18/2024, 11:56:01 PM",34.032215,-118.275005
"04/18/2024, 11:56:02 PM",34.032036,-118.275021
"04/18/2024, 11:56:03 PM",34.031867,-118.275011
"04/18/2024, 11:56:04 PM",34.031702,-118.275011
"04/18/2024, 11:56:05 PM",34.031557,-118.274997
"04/18/2024, 11:56:07 PM",34.031419,-118.274989
"04/18/2024, 11:56:09 PM",34.031327,-118.274995
"04/18/2024, 11:56:12 PM",34.031219,-118.274957
"04/18/2024, 11:56:34 PM",34.031130,-118.275006
"04/18/2024, 11:56:36 PM",34.030980,-118.275005
"04/18/2024, 11:56:38 PM",34.030741,-118.274995
"04/18/2024, 11:56:39 PM",34.030621,-118.275014
"04/18/2024, 11:56:40 PM",34.030524,-118.275005
"04/18/2024, 11:56:41 PM",34.030427,-118.275004
"04/18/2024, 11:56:42 PM",34.030329,-118.275002
"04/18/2024, 11:56:43 PM",34.030219,-118.275008
"04/18/2024, 11:56:46 PM",34.030129,-118.275011
"04/18/2024, 11:56:50 PM",34.029998,-118.274990
"04/18/2024, 11:56:52 PM",34.029838,-118.274982
"04/18/2024, 11:56:53 PM",34.029688,-118.275158
"04/18/2024, 11:56:54 PM",34.029596,-118.275227
"04/18/2024, 11:56:55 PM",34.029484,-118.275286
"04/18/2024, 11:56:56 PM",34.029380,-118.275350
"04/18/2024, 11:56:57 PM",34.029272,-118.275414
"04/18/2024, 11:56:58 PM",34.029170,-118.275485
"04/18/2024, 11:56:59 PM",34.029062,-118.275545
"04/18/2024, 11:57:00 PM",34.028951,-118.275615
"04/18/2024, 11:57:01 PM",34.028846,-118.275681
"04/18/2024, 11:57:02 PM",34.028749,-118.275729
"04/18/2024, 11:57:03 PM",34.028658,-118.275791
"04/18/2024, 11:57:04 PM",34.028563,-118.275852
"04/18/2024, 11:57:06 PM",34.028444,-118.275924
"04/18/2024, 11:57:09 PM",34.028357,-118.275977
"04/18/2024, 11:57:30 PM",34.028270,-118.276019
"04/18/2024, 11:57:32 PM",34.028143,-118.276113
"04/18/2024, 11:57:33 PM",34.028061,-118.276165
"04/18/2024, 11:57:34 PM",34.027975,-118.276227
"04/18/2024, 11:57:35 PM",34.027879,-118.276297
"04/18/2024, 11:57:36 PM",34.027785,-118.276365
"04/18/2024, 11:57:37 PM",34.027690,-118.276435
"04/18/2024, 11:57:38 PM",34.027583,-118.276501
"04/18/2024, 11:57:39 PM",34.027484,-118.276570
"04/18/2024, 11:57:40 PM",34.027380,-118.276623
"04/18/2024, 11:57:41 PM",34.027276,-118.276677
"04/18/2024, 11:57:42 PM",34.027172,-118.276741
"04/18/2024, 11:57:43 PM",34.027059,-118.276805
"04/18/2024, 11:57:44 PM",34.026957,-118.276872
"04/18/2024, 11:57:45 PM",34.026836,-118.276938
"04/18/2024, 11:57:46 PM",34.026720,-118.277006
"04/18/2024, 11:57:47 PM",34.026614,-118.277072
"04/18/2024, 11:57:48 PM",34.026521,-118.277163
"04/18/2024, 11:57:49 PM",34.026425,-118.277224
"04/18/2024, 11:57:51 PM",34.026315,-118.277320
"04/18/2024, 11:57:57 PM",34.026217,-118.277411
"04/18/2024, 11:57:59 PM",34.026213,-118.277540
"04/18/2024, 11:58:02 PM",34.026265,-118.277683
"04/18/2024, 11:58:04 PM",34.026331,-118.277851
"04/18/2024, 11:58:05 PM",34.026384,-118.277941
"04/18/2024, 11:58:07 PM",34.026469,-118.278137
"04/18/2024, 11:58:08 PM",34.026512,-118.278252
"04/18/2024, 11:58:09 PM",34.026552,-118.278351
"04/18/2024, 11:58:10 PM",34.026587,-118.278453
"04/18/2024, 11:58:11 PM",34.026626,-118.278554
"04/18/2024, 11:58:13 PM",34.026695,-118.278713
"04/18/2024, 11:58:19 PM",34.026765,-118.278783
"04/18/2024, 11:58:49 PM",34.026715,-118.278680
"04/18/2024, 11:58:59 PM",34.026660,-118.278402
"04/18/2024, 11:59:05 PM",34.026573,-118.278219
"04/18/2024, 11:59:09 PM",34.026514,-118.278118
"04/18/2024, 11:59:12 PM",34.026501,-118.278115
"04/18/2024, 11:59:24 PM",34.026457,-118.278015
"04/18/2024, 11:59:34 PM",34.026414,-118.277917
"04/18/2024, 11:59:40 PM",34.026371,-118.277820
"04/18/2024, 11:59:44 PM",34.026447,-118.277990
"04/18/2024, 11:59:56 PM",34.026400,-118.277884
"04/19/2024, 12:00:05 AM",34.026354,-118.277780
"04/19/2024, 12:00:16 AM",34.026309,-118.277679
"04/19/2024, 12:00:24 AM",34.026263,-118.277573
"04/19/2024, 12:00:32 AM",34.026216,-118.277468
"04/19/2024, 12:00:41 AM",34.026174,-118.277362
"04/19/2024, 12:00:50 AM",34.026120,-118.277274
"04/19/2024, 12:00:59 AM",34.026164,-118.277168
"04/19/2024, 12:01:04 AM",34.026239,-118.277102
"04/19/2024, 12:01:28 AM",34.026149,-118.277080
"04/19/2024, 12:01:34 AM",34.026064,-118.277119
"04/19/2024, 12:01:42 AM",34.026026,-118.277228
"04/19/2024, 12:01:52 AM",34.025944,-118.277285
"04/19/2024, 12:02:00 AM",34.025861,-118.277331
"04/19/2024, 12:02:14 AM",34.025814,-118.277233
"04/19/2024, 12:02:25 AM",34.025905,-118.277238
"04/19/2024, 12:04:59 AM",34.025842,-118.277338
"04/19/2024, 12:06:24 AM",34.025861,-118.277215
"04/19/2024, 12:08:56 AM",34.025813,-118.277312
"04/19/2024, 12:09:09 AM",34.025760,-118.277414
"04/19/2024, 12:09:18 AM",34.025670,-118.277460
"04/19/2024, 12:09:26 AM",34.025587,-118.277507
"04/19/2024, 12:09:34 AM",34.025505,-118.277575
"04/19/2024, 12:09:41 AM",34.025424,-118.277631
"04/19/2024, 12:09:49 AM",34.025337,-118.277677
"04/19/2024, 12:09:58 AM",34.025248,-118.277734
"04/19/2024, 12:10:05 AM",34.025171,-118.277794
"04/19/2024, 12:10:21 AM",34.025084,-118.277840
"04/19/2024, 12:10:31 AM",34.025004,-118.277900
"04/19/2024, 12:10:40 AM",34.024919,-118.277959
"04/19/2024, 12:10:56 AM",34.024983,-118.278044
"04/19/2024, 12:11:03 AM",34.024980,-118.278161
"04/19/2024, 12:11:12 AM",34.024922,-118.278259
"04/19/2024, 12:11:21 AM",34.024824,-118.278295
"04/19/2024, 12:11:28 AM",34.024742,-118.278370
"04/19/2024, 12:11:36 AM",34.024676,-118.278451
"04/19/2024, 12:11:44 AM",34.024595,-118.278520
"04/19/2024, 12:12:16 AM",34.024604,-118.278289
"04/19/2024, 12:12:18 AM",34.024505,-118.278308
"04/19/2024, 12:12:41 AM",34.024543,-118.278413
"04/19/2024, 12:12:51 AM",34.024508,-118.278303
"04/19/2024, 12:12:55 AM",34.024508,-118.278372
"04/19/2024, 12:13:01 AM",34.024490,-118.278256
"04/19/2024, 12:13:07 AM",34.024504,-118.278385
"04/19/2024, 12:13:16 AM",34.024327,-118.278184
"04/19/2024, 12:13:17 AM",34.024549,-118.278410
"04/19/2024, 12:13:19 AM",34.024538,-118.278531
"04/19/2024, 12:13:20 AM",34.024626,-118.278495
"04/19/2024, 12:13:26 AM",34.024663,-118.278623
"04/19/2024, 12:13:35 AM",34.024667,-118.278736
"04/19/2024, 12:13:44 AM",34.024741,-118.278850
"04/19/2024, 12:13:50 AM",34.024831,-118.278922
"04/19/2024, 12:13:57 AM",34.024875,-118.279040
"04/19/2024, 12:14:01 AM",34.024966,-118.279106
"04/19/2024, 12:14:02 AM",34.025076,-118.279166
"04/19/2024, 12:14:52 AM",34.024988,-118.279199
"04/19/2024, 12:14:54 AM",34.025161,-118.279250
"04/19/2024, 12:35:22 AM",34.025368,-118.279162
"04/19/2024, 12:35:23 AM",34.025128,-118.279235
"04/19/2024, 12:46:13 AM",34.024935,-118.279165
"04/19/2024, 12:46:14 AM",34.025149,-118.279212
"04/19/2024, 12:54:02 AM",34.024950,-118.279194
"04/19/2024, 12:54:08 AM",34.025162,-118.279224
"04/19/2024, 12:54:43 AM",34.024953,-118.279204
"04/19/2024, 12:55:00 AM",34.025107,-118.279208
"04/19/2024, 12:56:05 AM",34.024950,-118.279063
"04/19/2024, 12:56:07 AM",34.025154,-118.279214
"04/19/2024, 12:56:14 AM",34.025151,-118.279204
"04/19/2024, 12:58:35 AM",34.024940,-118.279293
"04/19/2024, 12:58:40 AM",34.025152,-118.279243
"04/19/2024, 12:58:43 AM",34.024935,-118.279274
"04/19/2024, 12:58:59 AM",34.025106,-118.279205
"04/19/2024, 12:59:38 AM",34.024933,-118.279267
"04/19/2024, 12:59:39 AM",34.025112,-118.279214
"04/19/2024, 1:04:19 AM",34.024981,-118.279268
"04/19/2024, 1:04:24 AM",34.025144,-118.279198
"04/19/2024, 1:04:35 AM",34.025139,-118.279204
"04/19/2024, 1:05:25 AM",34.024981,-118.279258
"04/19/2024, 1:05:26 AM",34.024849,-118.279490
"04/19/2024, 1:06:01 AM",34.025099,-118.279210
"04/19/2024, 1:06:14 AM",34.025147,-118.279203
"04/19/2024, 1:34:27 AM",34.025144,-118.279205
"04/19/2024, 1:34:33 AM",34.025324,-118.279492
"04/19/2024, 1:34:34 AM",34.025324,-118.279492
"04/19/2024, 1:34:39 AM",34.025324,-118.279492
"04/19/2024, 1:34:42 AM",34.025145,-118.279205
"04/19/2024, 5:13:14 AM",34.025151,-118.279204
"04/19/2024, 5:20:23 AM",34.024933,-118.279163
"04/19/2024, 5:20:25 AM",34.025145,-118.279202
"04/19/2024, 5:21:20 AM",34.024933,-118.279163
"04/19/2024, 5:21:30 AM",34.025143,-118.279204
"04/19/2024, 5:25:38 AM",34.025152,-118.279205
"04/19/2024, 5:26:21 AM",34.024850,-118.279108
"04/19/2024, 5:26:23 AM",34.025158,-118.279216
"04/19/2024, 5:26:34 AM",34.025150,-118.279204
"04/19/2024, 5:43:22 AM",34.025148,-118.279203
"04/19/2024, 5:43:30 AM",34.025153,-118.279209
"04/19/2024, 5:43:39 AM",34.025150,-118.279203
"04/19/2024, 5:44:22 AM",34.025103,-118.279211
"04/19/2024, 5:45:43 AM",34.025119,-118.279210
"04/19/2024, 6:11:42 AM",34.025155,-118.279205
"04/19/2024, 6:14:24 AM",34.024985,-118.279185
"04/19/2024, 6:14:46 AM",34.025103,-118.279211
"04/19/2024, 6:16:06 AM",34.025126,-118.279209
"04/19/2024, 6:57:04 AM",34.025199,-118.279387
"04/19/2024, 6:57:05 AM",34.025036,-118.279204
"04/19/2024, 6:57:24 AM",34.025104,-118.279213
"04/19/2024, 7:02:26 AM",34.025105,-118.279211
"04/19/2024, 7:55:30 AM",34.025152,-118.279202
"04/19/2024, 8:23:30 AM",34.025104,-118.279211
"04/19/2024, 8:24:23 AM",34.025129,-118.279207
"04/19/2024, 8:30:50 AM",34.025031,-118.279157
"04/19/2024, 8:30:52 AM",34.025154,-118.279200
"04/19/2024, 8:31:02 AM",34.025154,-118.279203
"04/19/2024, 8:31:10 AM",34.025158,-118.279204
"04/19/2024, 8:32:25 AM",34.025103,-118.279210
"04/19/2024, 8:32:47 AM",34.025138,-118.279201
"04/19/2024, 8:37:01 AM",34.024999,-118.279201
"04/19/2024, 8:37:04 AM",34.024972,-118.279068
"04/19/2024, 8:37:08 AM",34.025001,-118.279104
"04/19/2024, 8:37:13 AM",34.025083,-118.279163
"04/19/2024, 8:37:41 AM",34.025046,-118.279270
"04/19/2024, 8:37:50 AM",34.025113,-118.279188
"04/19/2024, 8:38:00 AM",34.025046,-118.279282
"04/19/2024, 8:38:24 AM",34.025045,-118.279173
"04/19/2024, 8:39:19 AM",34.025119,-118.279270
"04/19/2024, 8:40:46 AM",34.025072,-118.279151
"04/19/2024, 8:41:04 AM",34.024991,-118.279214
"04/19/2024, 8:41:42 AM",34.025081,-118.279226
"04/19/2024, 8:42:00 AM",34.025149,-118.279320
"04/19/2024, 8:42:30 AM",34.025093,-118.279228
"04/19/2024, 8:48:14 AM",34.025202,-118.279256
"04/19/2024, 8:48:32 AM",34.025299,-118.279264
"04/19/2024, 8:48:33 AM",34.025201,-118.279286
"04/19/2024, 8:48:59 AM",34.025099,-118.279231
"04/19/2024, 8:52:06 AM",34.025168,-118.279157
"04/19/2024, 8:52:09 AM",34.025119,-118.279299
"04/19/2024, 8:52:18 AM",34.025063,-118.279201
"04/19/2024, 8:52:39 AM",34.025064,-118.279342
"04/19/2024, 8:52:42 AM",34.025158,-118.279338
"04/19/2024, 8:52:56 AM",34.025071,-118.279270
"04/19/2024, 8:53:05 AM",34.025027,-118.279175
"04/19/2024, 8:53:20 AM",34.025153,-118.279185
"04/19/2024, 8:53:29 AM",34.025208,-118.279203
"04/19/2024, 8:54:04 AM",34.025105,-118.279211
"04/19/2024, 8:54:40 AM",34.025146,-118.279206
"04/19/2024, 8:56:22 AM",34.025064,-118.279253
"04/19/2024, 8:56:44 AM",34.025150,-118.279214
"04/19/2024, 9:01:47 AM",34.025041,-118.279267
"04/19/2024, 9:03:31 AM",34.024954,-118.279241
"04/19/2024, 9:04:47 AM",34.025113,-118.279168
"04/19/2024, 9:11:23 AM",34.025035,-118.279113
"04/19/2024, 9:11:38 AM",34.025127,-118.279177
"04/19/2024, 9:15:42 AM",34.025188,-118.279325
"04/19/2024, 9:15:59 AM",34.025143,-118.279223
"04/19/2024, 9:16:47 AM",34.025134,-118.279078
"04/19/2024, 9:17:02 AM",34.025136,-118.279200
"04/19/2024, 9:18:20 AM",34.025224,-118.279171
"04/19/2024, 9:18:39 AM",34.025146,-118.279081
"04/19/2024, 9:18:40 AM",34.025130,-118.278964
"04/19/2024, 9:18:42 AM",34.025130,-118.279087
"04/19/2024, 9:18:55 AM",34.025098,-118.279214
"04/19/2024, 9:19:52 AM",34.025148,-118.279190
"04/19/2024, 9:20:19 AM",34.025113,-118.279088
"04/19/2024, 9:21:20 AM",34.025155,-118.279185
"04/19/2024, 9:21:48 AM",34.025063,-118.279173
"04/19/2024, 9:22:13 AM",34.025131,-118.279245
"04/19/2024, 9:26:30 AM",34.024879,-118.279158
"04/19/2024, 9:26:31 AM",34.025165,-118.279215
"04/19/2024, 9:26:42 AM",34.025130,-118.279205
"04/19/2024, 9:26:59 AM",34.025188,-118.279293
"04/19/2024, 9:27:47 AM",34.024762,-118.279302
"04/19/2024, 9:27:50 AM",34.025158,-118.279207
"04/19/2024, 9:28:21 AM",34.025131,-118.278947
"04/19/2024, 9:28:27 AM",34.025131,-118.278947
"04/19/2024, 9:28:31 AM",34.025156,-118.279207
"04/19/2024, 9:28:32 AM",34.025027,-118.279086
"04/19/2024, 9:28:35 AM",34.025159,-118.279208
"04/19/2024, 9:43:14 AM",34.025255,-118.279244
"04/19/2024, 9:43:45 AM",34.025105,-118.279211
"04/19/2024, 9:44:00 AM",34.025147,-118.279203
"04/19/2024, 9:51:10 AM",34.024892,-118.279120
"04/19/2024, 9:51:11 AM",34.025150,-118.279200
"04/19/2024, 10:16:18 AM",34.025205,-118.279427
"04/19/2024, 10:16:21 AM",34.025109,-118.279208
"04/19/2024, 10:16:59 AM",34.024991,-118.279297
"04/19/2024, 10:17:07 AM",34.024954,-118.279269
"04/19/2024, 10:17:14 AM",34.025090,-118.279211
"04/19/2024, 10:22:38 AM",34.025046,-118.279306
"04/19/2024, 10:22:39 AM",34.025093,-118.279212
"04/19/2024, 10:28:35 AM",34.025099,-118.279195
"04/19/2024, 11:05:12 AM",34.025109,-118.279181
"04/19/2024, 11:05:13 AM",34.025123,-118.279266
