ValidDate_x,ValidTime,latitude,longitude,ValidDate_y,Hour,lat_Approx,long_Approx,PM10_AQI,PM25_AQI
04/18/2024,23:29,34.090196,-118.291276,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:29,34.090085,-118.291296,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:29,34.090484,-118.291331,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:29,34.090439,-118.291382,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:30,34.090382,-118.29129,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:30,34.090476,-118.291322,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:30,34.090459,-118.291361,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:30,34.090475,-118.291485,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:30,34.090497,-118.291321,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:32,34.090425,-118.291398,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:35,34.090535,-118.291357,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:35,34.090505,-118.291348,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:39,34.090415,-118.291368,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:43,34.090384,-118.291582,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:43,34.090442,-118.291491,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:43,34.090342,-118.291498,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:44,34.090406,-118.291591,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:44,34.090491,-118.291645,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:44,34.090568,-118.291581,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:44,34.090616,-118.291486,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:44,34.090738,-118.291466,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090824,-118.291425,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090836,-118.291255,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.09085,-118.29106,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090868,-118.290869,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090896,-118.290689,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090913,-118.290504,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090573,-118.289795,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090505,-118.289612,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090446,-118.289418,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.091123,-118.28932,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.091156,-118.289126,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090891,-118.288494,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090888,-118.288359,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090686,-118.287959,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090777,-118.287791,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090779,-118.287649,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090781,-118.287507,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090784,-118.287365,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090787,-118.287223,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090791,-118.287078,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090771,-118.286935,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090855,-118.28692,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090729,-118.286946,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090604,-118.286989,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090513,-118.28699,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090399,-118.286993,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090307,-118.286994,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090213,-118.286997,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.090122,-118.286997,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.089999,-118.28699,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.089896,-118.286985,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.089796,-118.286982,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.08969,-118.286984,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.08956,-118.286979,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.089457,-118.286967,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.08933,-118.28697,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.089212,-118.286973,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.089094,-118.286977,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:45,34.088987,-118.286964,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.088886,-118.286965,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.088758,-118.286947,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.08865,-118.286947,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.088534,-118.286949,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.088397,-118.286961,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.088261,-118.286963,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.088135,-118.286964,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.088003,-118.286957,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.087878,-118.286947,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.087755,-118.286942,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.087635,-118.286942,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.087502,-118.286937,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.087377,-118.286941,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.087266,-118.286942,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.087148,-118.286936,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.087049,-118.286951,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.086903,-118.286947,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.086808,-118.286936,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.086707,-118.286947,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.086585,-118.286937,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.086406,-118.286925,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.086302,-118.286921,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.086176,-118.286911,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.086064,-118.286904,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.085949,-118.286901,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.085836,-118.2869,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.085716,-118.286901,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.085603,-118.286901,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:46,34.085476,-118.286901,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.085358,-118.286902,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.085234,-118.2869,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.085119,-118.286897,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.085002,-118.286894,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.084885,-118.286892,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.08477,-118.286889,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.084662,-118.286888,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.084551,-118.286887,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.084443,-118.286889,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.084339,-118.286888,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.084238,-118.286884,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.084142,-118.286883,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.083993,-118.286885,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.083902,-118.286884,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.083778,-118.286885,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.083631,-118.286884,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.083474,-118.286884,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.0833,-118.286882,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.083207,-118.286879,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.083026,-118.286866,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.082853,-118.286862,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.082677,-118.28687,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.082502,-118.286869,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.082344,-118.286868,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.082191,-118.286872,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:47,34.08205,-118.286878,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.081953,-118.286874,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.081812,-118.286863,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.081666,-118.286863,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.081489,-118.286863,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.081394,-118.286856,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.081288,-118.286854,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.081184,-118.286855,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.081071,-118.286859,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.080961,-118.286859,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.080849,-118.28686,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.080737,-118.286859,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.080618,-118.286857,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.0805,-118.286855,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.080382,-118.286852,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.080262,-118.286851,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.08014,-118.28685,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.080017,-118.286851,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.079895,-118.286852,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.079776,-118.286852,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.079661,-118.286849,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.079542,-118.286845,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.079427,-118.286845,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.079321,-118.286846,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.079216,-118.286844,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.079105,-118.28683,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.078994,-118.286827,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.078883,-118.286822,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.078765,-118.286827,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.078646,-118.286833,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.078525,-118.286837,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.078402,-118.286839,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.078277,-118.286838,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.078151,-118.286836,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.078023,-118.286836,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.077892,-118.286837,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.077756,-118.286838,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.077639,-118.286835,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.077514,-118.286836,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.077387,-118.286839,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.077269,-118.286844,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.07716,-118.286848,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.077068,-118.286851,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.076929,-118.286841,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:48,34.076829,-118.28683,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:49,34.076737,-118.286867,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:49,34.076635,-118.286867,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076522,-118.28686,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076393,-118.286815,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076305,-118.286664,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076266,-118.286475,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076238,-118.286265,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076202,-118.286159,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076201,-118.286027,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076207,-118.285892,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076205,-118.285748,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076211,-118.285602,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076218,-118.285456,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076221,-118.285303,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076218,-118.285154,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076209,-118.285008,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076218,-118.284858,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076233,-118.284706,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076253,-118.284566,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076302,-118.284396,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076367,-118.28424,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076422,-118.284104,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076492,-118.283966,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076547,-118.283821,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076603,-118.283672,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076649,-118.283518,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076697,-118.283371,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076711,-118.283223,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076746,-118.28309,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076782,-118.282955,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076815,-118.282829,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076868,-118.282631,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076897,-118.28252,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076934,-118.282391,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076957,-118.28228,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076999,-118.282103,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.07691,-118.28196,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076889,-118.281842,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076869,-118.281722,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076849,-118.281584,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076832,-118.281431,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076807,-118.281271,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076793,-118.281128,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076761,-118.28099,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076749,-118.280834,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076727,-118.280684,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076722,-118.280529,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076693,-118.280365,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076662,-118.280216,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.07663,-118.28005,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076589,-118.279887,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076594,-118.279713,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076505,-118.279546,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076463,-118.279368,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:50,34.076416,-118.279181,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.076371,-118.278984,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.07632,-118.278784,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.076267,-118.27856,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.076217,-118.278324,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.076147,-118.278111,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.076106,-118.277889,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.076068,-118.277661,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.076022,-118.277427,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.075941,-118.277189,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.075887,-118.276954,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.075816,-118.276724,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.075737,-118.27648,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.075667,-118.276228,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.075598,-118.275973,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.07553,-118.275741,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.075464,-118.275513,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.075418,-118.275301,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.075354,-118.275071,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.075263,-118.274834,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.075182,-118.274568,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.075106,-118.274317,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.075027,-118.27408,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.074945,-118.273838,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.074861,-118.273603,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.074775,-118.273363,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.074693,-118.273107,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.074598,-118.272872,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.074505,-118.272644,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.074419,-118.272413,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.074329,-118.272186,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.074242,-118.271958,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.074149,-118.27174,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.074035,-118.27153,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.073936,-118.271313,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.073838,-118.271097,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.073735,-118.270901,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.073633,-118.2707,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.07356,-118.270554,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.073489,-118.270452,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.073429,-118.270281,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.073337,-118.270072,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.073188,-118.269715,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.073126,-118.269563,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.073044,-118.26936,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.072962,-118.269159,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.072972,-118.268876,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.072751,-118.268471,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.072538,-118.268093,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.072431,-118.267792,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.072338,-118.267596,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.072267,-118.267314,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.072206,-118.267206,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.072132,-118.266924,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
04/18/2024,23:51,34.072047,-118.266592,04/18/2024,23:00,34.066429,-118.226755,30.0,63.0
