Timestamp,File Size,URL,File Name
2024-04-19T05:00:35.000Z,5364436,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-240415-max_combined.grib2,US-240415-max_combined.grib2
2024-04-19T05:00:36.000Z,2081936,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-240416-ForecastToday.grib2,US-240416-ForecastToday.grib2
2024-04-19T05:00:37.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-240416-max.grib2,US-240416-max.grib2
2024-04-19T05:00:38.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-240416-max_combined.grib2,US-240416-max_combined.grib2
2024-04-19T05:00:39.000Z,2991836,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-240416-max_pm25.grib2,US-240416-max_pm25.grib2
2024-04-19T05:02:21.000Z,2081936,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-240417-ForecastToday.grib2,US-240417-ForecastToday.grib2
2024-04-19T05:00:40.000Z,1295484,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-240417-ForecastTomorrow.grib2,US-240417-ForecastTomorrow.grib2
2024-04-19T05:02:23.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-240417-max.grib2,US-240417-max.grib2
2024-04-19T05:02:24.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-240417-max_combined.grib2,US-240417-max_combined.grib2
2024-04-19T05:02:26.000Z,2991803,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-240417-max_pm25.grib2,US-240417-max_pm25.grib2
2024-04-19T05:02:27.000Z,2081936,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-240418-ForecastToday.grib2,US-240418-ForecastToday.grib2
2024-04-19T05:02:29.000Z,1295484,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-240418-ForecastTomorrow.grib2,US-240418-ForecastTomorrow.grib2
2024-04-19T17:42:28.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-240418-max.grib2,US-240418-max.grib2
2024-04-19T17:42:36.000Z,3086889,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-240418-max_combined.grib2,US-240418-max_combined.grib2
2024-04-19T10:47:56.000Z,2981587,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-240418-max_pm25.grib2,US-240418-max_pm25.grib2
2024-04-18T12:20:06.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041800.grib2,US-24041800.grib2
2024-04-18T12:20:37.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041800_combined.grib2,US-24041800_combined.grib2
2024-04-18T12:21:12.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041800_pm10.grib2,US-24041800_pm10.grib2
2024-04-18T12:20:34.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041800_pm25.grib2,US-24041800_pm25.grib2
2024-04-18T12:20:23.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041801.grib2,US-24041801.grib2
2024-04-18T12:20:35.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041801_combined.grib2,US-24041801_combined.grib2
2024-04-18T12:21:15.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041801_pm10.grib2,US-24041801_pm10.grib2
2024-04-18T12:20:33.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041801_pm25.grib2,US-24041801_pm25.grib2
2024-04-18T12:20:28.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041802.grib2,US-24041802.grib2
2024-04-18T12:20:47.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041802_combined.grib2,US-24041802_combined.grib2
2024-04-18T12:21:15.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041802_pm10.grib2,US-24041802_pm10.grib2
2024-04-18T12:20:44.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041802_pm25.grib2,US-24041802_pm25.grib2
2024-04-18T12:20:38.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041803.grib2,US-24041803.grib2
2024-04-18T12:20:44.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041803_combined.grib2,US-24041803_combined.grib2
2024-04-18T12:21:16.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041803_pm10.grib2,US-24041803_pm10.grib2
2024-04-18T12:20:41.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041803_pm25.grib2,US-24041803_pm25.grib2
2024-04-18T12:20:39.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041804.grib2,US-24041804.grib2
2024-04-18T12:20:48.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041804_combined.grib2,US-24041804_combined.grib2
2024-04-18T12:21:16.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041804_pm10.grib2,US-24041804_pm10.grib2
2024-04-18T12:20:44.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041804_pm25.grib2,US-24041804_pm25.grib2
