27181246,50695,1712786400,2024-04-10 15:00:00,-420,2024-04-10 15:04:29,3,4,5,3,3,3,,,,4.0,4,7,6,2,,aud_9374057_1712786400.m4a,6.0,7.0,2,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,"name,score,correctDots,tappedDots,correctLetters,tappedLetters,tappedLettersLog,startTime,endTime,interuption~T59,3,7-21-17,5-17-22,18-1-15-19-39-17-28-13-2-23-9-5,,,1712786690869,1712786705474,~T38,5,1-20-3,8-11-12,4-0-6-18-22-30-38-13-32-24-14-15,,,1712786705475,1712786718975,",0,0,0,0,"~taskEvent,taskEventTS,totalTaskTimeMS,trialCounter,leftMatch,lure,startTrialTS,responseTrialTS,totalTrialTimeMS,matchIndex,lureIndex,selectedResponse,correctResponse,result,trialEvent,trialEventTS~taskStart,1712786720891,null,null,null,null,null,null,null,null,null,null,null,null,null,null~null,null,null,1,true,true,1712786720895,1712786721777,882,1,2,right,left,Incorrect,null,null~null,null,null,2,false,true,1712786721780,1712786722294,514,1,0,right,right,Correct,null,null~null,null,null,3,false,false,1712786722296,1712786722975,679,0,null,right,right,Correct,null,null~null,null,null,4,false,true,1712786722978,1712786723381,403,0,2,right,right,Correct,null,null~null,null,null,5,true,false,1712786723383,1712786723710,327,1,null,left,left,Correct,null,null~null,null,null,6,true,false,1712786723712,1712786724212,500,1,null,left,left,Correct,null,null~null,null,null,7,false,false,1712786724214,1712786724728,514,2,null,left,right,Incorrect,null,null~null,null,null,8,true,false,1712786724730,1712786725246,516,2,null,left,left,Correct,null,null~null,null,null,9,false,true,1712786725248,1712786726945,1697,0,2,left,right,Incorrect,null,null~null,null,null,10,false,true,1712786726947,1712786727427,480,2,0,left,right,Incorrect,null,null~null,null,null,11,true,true,1712786727429,1712786727828,399,0,1,left,left,Correct,null,null~null,null,null,12,true,false,1712786727830,1712786728227,397,1,null,left,left,Correct,null,null~taskComplete,1712786728229,7338,null,null,null,null,null,null,null,null,null,null,null,null,null",1,,,,,,,,,,,,8.0,,1.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34.021907,-118.280967,0.0,0.0,04/10/2024,15:00,04/10/2024,15:00,34.066429,-118.226755,26.0,31.0
27181246,50695,1712959200,2024-04-12 15:00:00,-420,2024-04-12 15:21:20,7,6,4,4,3,4,,,3.0,,4,6,7,2,,aud_9374057_1712959200.m4a,5.0,2.0,2,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"name,score,correctDots,tappedDots,correctLetters,tappedLetters,tappedLettersLog,startTime,endTime,interuption~T63,9,6-0-5,4-8-23,7-15-16-2-9-11-20-5-27-13-18-35,,,1712960510665,1712960524562,~T99,6,4-1-15,5-14-18,36-5-31-38-10-9-28-11-6-3-33-21,,,1712960524564,1712960538547,",0,0,0,0,"~taskEvent,taskEventTS,totalTaskTimeMS,trialCounter,leftMatch,lure,startTrialTS,responseTrialTS,totalTrialTimeMS,matchIndex,lureIndex,selectedResponse,correctResponse,result,trialEvent,trialEventTS~taskStart,1712960540979,null,null,null,null,null,null,null,null,null,null,null,null,null,null~quit,1712960541731,752,null,null,null,null,null,null,null,null,null,null,null,null,null",1,,,,,1.0,,,,,,,,,,,,,5.0,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34.102116,-118.396932,0.0,0.0,04/12/2024,15:00,04/12/2024,15:00,34.066429,-118.226755,21.0,65.0
27181246,50695,1713045600,2024-04-13 15:00:00,-420,2024-04-13 15:32:42,7,6,5,5,5,5,,,,4.0,4,4,4,2,,aud_9374057_1713045600.m4a,6.0,2.0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"name,score,correctDots,tappedDots,correctLetters,tappedLetters,tappedLettersLog,startTime,endTime,interuption~T69,5,22-14-17,4-9-18,34-19-2-28-6-3-0-8-31-18-11-22,,,1713047585894,1713047601295,~T75,2,22-1-4,23-4-2,4-20-38-1-39-12-19-23-2-26-34-29,39,F/39/1713047612113-F/39/1713047612763,1713047601296,1713047615696,",0,0,0,0,"~taskEvent,taskEventTS,totalTaskTimeMS,trialCounter,leftMatch,lure,startTrialTS,responseTrialTS,totalTrialTimeMS,matchIndex,lureIndex,selectedResponse,correctResponse,result,trialEvent,trialEventTS~taskStart,1713047618162,null,null,null,null,null,null,null,null,null,null,null,null,null,null~null,null,null,1,true,false,1713047618168,1713047619914,1746,1,null,left,left,Correct,null,null~null,null,null,2,true,false,1713047619918,1713047620332,414,2,null,left,left,Correct,null,null~null,null,null,3,false,true,1713047620335,1713047620662,327,2,1,left,right,Incorrect,null,null~null,null,null,4,true,true,1713047620665,1713047620945,280,1,2,right,left,Incorrect,null,null~null,null,null,5,false,true,1713047620948,1713047621362,414,0,1,right,right,Correct,null,null~null,null,null,6,true,false,1713047621366,1713047621778,412,1,null,right,left,Incorrect,null,null~null,null,null,7,true,true,1713047621781,1713047622229,448,2,0,right,left,Incorrect,null,null~null,null,null,8,true,true,1713047622232,1713047622547,315,0,1,right,left,Incorrect,null,null~null,null,null,9,false,false,1713047622550,1713047622996,446,0,null,right,right,Correct,null,null~null,null,null,10,false,false,1713047622999,1713047623547,548,2,null,left,right,Incorrect,null,null~null,null,null,11,false,true,1713047623550,1713047623828,278,0,1,left,right,Incorrect,null,null~null,null,null,12,false,false,1713047623830,1713047624246,416,2,null,left,right,Incorrect,null,null~taskComplete,1713047624249,6087,null,null,null,null,null,null,null,null,null,null,null,null,null",1,,,,,,,,,,,7.0,,,,,,,,,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,04/13/2024,15:00,04/13/2024,15:00,34.066429,-118.226755,10.0,31.0
27181246,50695,1713132000,2024-04-14 15:00:00,-420,2024-04-14 15:24:54,7,6,6,5,4,3,,2.0,,,5,8,8,2,,aud_9374057_1713132000.m4a,6.0,6.0,2,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,"name,score,correctDots,tappedDots,correctLetters,tappedLetters,tappedLettersLog,startTime,endTime,interuption~T29,2,24-14-3,3-9-19,17-13-14-31-21-33-9-26-36-6-7-34,,E/3/1713133523554,1713133511792,1713133525640,~T45,3,23-8-6,3-7-17,31-7-11-28-39-35-24-17-19-37-16-23,,,1713133525642,1713133541157,",0,0,0,0,"~taskEvent,taskEventTS,totalTaskTimeMS,trialCounter,leftMatch,lure,startTrialTS,responseTrialTS,totalTrialTimeMS,matchIndex,lureIndex,selectedResponse,correctResponse,result,trialEvent,trialEventTS~taskStart,1713133542957,null,null,null,null,null,null,null,null,null,null,null,null,null,null~null,null,null,1,false,false,1713133542962,1713133544009,1047,0,null,right,right,Correct,null,null~null,null,null,2,false,false,1713133544013,1713133544591,578,1,null,right,right,Correct,null,null~null,null,null,3,true,false,1713133544594,1713133544958,364,2,null,right,left,Incorrect,null,null~null,null,null,4,false,false,1713133544960,1713133545326,366,2,null,right,right,Correct,null,null~null,null,null,5,true,true,1713133545329,1713133545705,376,0,1,right,left,Incorrect,null,null~null,null,null,6,false,false,1713133545707,1713133546091,384,2,null,right,right,Correct,null,null~null,null,null,7,false,true,1713133546094,1713133546458,364,1,2,right,right,Correct,null,null~null,null,null,8,true,true,1713133546461,1713133546858,397,2,0,right,left,Incorrect,null,null~null,null,null,9,false,false,1713133546862,1713133547226,364,0,null,right,right,Correct,null,null~null,null,null,10,true,true,1713133547229,1713133547609,380,1,2,right,left,Incorrect,null,null~null,null,null,11,true,true,1713133547611,1713133547991,380,0,1,right,left,Incorrect,null,null~null,null,null,12,true,true,1713133547994,1713133548390,396,2,0,right,left,Incorrect,null,null~taskComplete,1713133548393,5436,null,null,null,null,null,null,null,null,null,null,null,null,null",1,,,,,,,,,,,,8.0,,1.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,04/14/2024,15:00,04/14/2024,15:00,34.066429,-118.226755,7.0,38.0
27181246,50695,1713304800,2024-04-16 15:00:00,-420,2024-04-16 15:00:02,7,6,5,5,5,4,,2.0,,,5,6,6,2,,aud_9374057_1713304800.m4a,6.0,6.0,2,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"name,score,correctDots,tappedDots,correctLetters,tappedLetters,tappedLettersLog,startTime,endTime,interuption~T1,2,3-12-22,4-12-23,0-8-37-32-34-3-23-36-11-35-38-16,3,F/3/1713306772538-F/3/1713306772951-F/3/1713306777735,1713306767206,1713306810723,~T4,3,7-19-15,10-3-23,30-11-2-22-7-20-38-10-15-3-5-16,,,1713306810726,1713306824087,",0,0,0,0,"~taskEvent,taskEventTS,totalTaskTimeMS,trialCounter,leftMatch,lure,startTrialTS,responseTrialTS,totalTrialTimeMS,matchIndex,lureIndex,selectedResponse,correctResponse,result,trialEvent,trialEventTS~taskStart,1713306828561,null,null,null,null,null,null,null,null,null,null,null,null,null,null~null,null,null,1,false,false,1713306828566,1713306830024,1458,0,null,right,right,Correct,null,null~null,null,null,2,false,false,1713306830027,1713306830390,363,0,null,left,right,Incorrect,null,null~null,null,null,3,false,false,1713306830393,1713306830807,414,1,null,right,right,Correct,null,null~null,null,null,4,true,false,1713306830810,1713306831107,297,1,null,left,left,Correct,null,null~null,null,null,5,true,false,1713306831111,1713306831392,281,1,null,right,left,Incorrect,null,null~null,null,null,6,true,true,1713306831395,1713306831707,312,1,2,left,left,Correct,null,null~null,null,null,7,false,true,1713306831710,1713306832040,330,2,1,right,right,Correct,null,null~null,null,null,8,false,false,1713306832042,1713306833122,1080,0,null,left,right,Incorrect,null,null~null,null,null,9,true,true,1713306833125,1713306833606,481,1,0,right,left,Incorrect,null,null~null,null,null,10,false,true,1713306833609,1713306834125,516,0,2,left,right,Incorrect,null,null~null,null,null,11,true,true,1713306834128,1713306834524,396,1,0,right,left,Incorrect,null,null~null,null,null,12,true,true,1713306834527,1713306834923,396,1,2,right,left,Incorrect,null,null~taskComplete,1713306834927,6366,null,null,null,null,null,null,null,null,null,null,null,null,null",1,,,,,,,,,5.0,,,,,1.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34.021386,-118.288725,0.0,0.0,04/16/2024,15:00,04/16/2024,15:00,34.066429,-118.226755,16.0,42.0
27181246,50695,1713564000,2024-04-19 15:00:00,-420,2024-04-19 15:01:11,7,5,4,4,4,4,,2.0,,,4,10,10,2,,aud_9374057_1713564000.m4a,8.0,2.0,2,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,"name,score,correctDots,tappedDots,correctLetters,tappedLetters,tappedLettersLog,startTime,endTime,interuption~T98,2,13-2-17,2-22-18,35-16-0-7-29-9-31-39-12-38-22-19,,,1713564091424,1713564105081,~T81,0,9-13-8,13-8-9,30-24-20-1-25-31-16-35-5-15-28-21,,E/13/1713564109730-E/13/1713564111747-E/14/1713564113012-E/14/1713564113913-E/14/1713564114129-E/18/1713564114996-E/18/1713564115448-E/13/1713564115829-E/14/1713564116079-E/18/1713564116480-E/13/1713564116979,1713564105082,1713564118546,",0,0,0,0,"~taskEvent,taskEventTS,totalTaskTimeMS,trialCounter,leftMatch,lure,startTrialTS,responseTrialTS,totalTrialTimeMS,matchIndex,lureIndex,selectedResponse,correctResponse,result,trialEvent,trialEventTS~taskStart,1713564121111,null,null,null,null,null,null,null,null,null,null,null,null,null,null~null,null,null,1,true,false,1713564121115,1713564122115,1000,1,null,right,left,Incorrect,null,null~null,null,null,2,true,false,1713564122119,1713564122564,445,2,null,left,left,Correct,null,null~null,null,null,3,false,true,1713564122566,1713564122882,316,1,0,right,right,Correct,null,null~null,null,null,4,false,false,1713564122884,1713564123281,397,2,null,right,right,Correct,null,null~null,null,null,5,false,true,1713564123283,1713564123649,366,0,2,right,right,Correct,null,null~null,null,null,6,true,false,1713564123651,1713564124013,362,0,null,right,left,Incorrect,null,null~null,null,null,7,true,true,1713564124016,1713564124381,365,0,1,right,left,Incorrect,null,null~null,null,null,8,true,false,1713564124383,1713564124729,346,2,null,right,left,Incorrect,null,null~null,null,null,9,true,false,1713564124731,1713564125098,367,2,null,right,left,Incorrect,null,null~null,null,null,10,false,true,1713564125100,1713564125448,348,1,0,right,right,Correct,null,null~null,null,null,11,false,true,1713564125450,1713564125815,365,1,0,right,right,Correct,null,null~null,null,null,12,false,true,1713564125817,1713564126182,365,0,1,right,right,Correct,null,null~taskComplete,1713564126184,5073,null,null,null,null,null,null,null,null,null,null,null,null,null",1,,,,,,,,4.0,,,,,,,,,,5.0,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34.025186,-118.279007,0.0,0.0,04/19/2024,15:00,04/19/2024,15:00,34.066429,-118.226755,21.0,56.0
27181246,50695,1713650400,2024-04-20 15:00:00,-420,2024-04-20 15:22:53,6,5,5,4,3,3,,,3.0,,5,7,8,2,,aud_9374057_1713650400.m4a,6.0,7.0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"name,score,correctDots,tappedDots,correctLetters,tappedLetters,tappedLettersLog,startTime,endTime,interuption~T45,4,23-8-6,4-7-12,31-7-11-28-39-35-24-17-19-37-16-23,,,1713651817794,1713651831614,~T63,6,6-0-5,4-10-12,7-15-16-2-9-11-20-5-27-13-18-35,,E/21/1713651843481,1713651831615,1713651844598,",0,0,0,0,"~taskEvent,taskEventTS,totalTaskTimeMS,trialCounter,leftMatch,lure,startTrialTS,responseTrialTS,totalTrialTimeMS,matchIndex,lureIndex,selectedResponse,correctResponse,result,trialEvent,trialEventTS~taskStart,1713651845861,null,null,null,null,null,null,null,null,null,null,null,null,null,null~quit,1713651846480,619,null,null,null,null,null,null,null,null,null,null,null,null,null",1,,,,,,,,4.0,,,,,,,,3.0,,,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34.024986,-118.27913,0.0,0.0,04/20/2024,15:00,04/20/2024,15:00,34.066429,-118.226755,19.0,59.0
