27181246,50695,1712764800,2024-04-10 09:00:00,-420,2024-04-10 09:33:15,4,7.0,6.0,5.0,4.0,3.0,3.0,,,,4.0,3.0,4.0,8.0,2.0,,aud_9379057_1712764800.m4a,7.0,2.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"name,score,correctDots,tappedDots,correctLetters,tappedLetters,tappedLettersLog,startTime,endTime,interuption~T60,2,1-16-13,2-10-13,17-30-14-20-3-29-35-18-16-8-28-12,,,1712766815734,1712766829188,~T63,0,6-0-5,6-0-5,7-15-16-2-9-11-20-5-27-13-18-35,,,1712766829189,1712766843823,",0.0,0.0,0.0,0.0,"~taskEvent,taskEventTS,totalTaskTimeMS,trialCounter,leftMatch,lure,startTrialTS,responseTrialTS,totalTrialTimeMS,matchIndex,lureIndex,selectedResponse,correctResponse,result,trialEvent,trialEventTS~taskStart,1712766845739,null,null,null,null,null,null,null,null,null,null,null,null,null,null~null,null,null,1,false,false,1712766845743,1712766846824,1081,2,null,right,right,Correct,null,null~null,null,null,2,false,true,1712766846831,1712766847160,329,2,1,left,right,Incorrect,null,null~null,null,null,3,false,false,1712766847163,1712766847558,395,1,null,right,right,Correct,null,null~null,null,null,4,true,false,1712766847562,1712766847923,361,1,null,right,left,Incorrect,null,null~null,null,null,5,true,false,1712766847925,1712766848308,383,1,null,right,left,Incorrect,null,null~null,null,null,6,false,true,1712766848309,1712766848691,382,2,0,right,right,Correct,null,null~null,null,null,7,true,true,1712766848693,1712766849091,398,2,1,right,left,Incorrect,null,null~null,null,null,8,false,true,1712766849093,1712766849640,547,1,0,right,right,Correct,null,null~null,null,null,9,true,false,1712766849642,1712766850258,616,2,null,left,left,Correct,null,null~null,null,null,10,true,false,1712766850262,1712766851408,1146,2,null,right,left,Incorrect,null,null~null,null,null,11,true,true,1712766851410,1712766851791,381,0,1,right,left,Incorrect,null,null~null,null,null,12,false,true,1712766851793,1712766852125,332,0,2,right,right,Correct,null,null~taskComplete,1712766852127,6388,null,null,null,null,null,null,null,null,null,null,null,null,null",1.0,,,,,,,,,,,7.0,,,,,3.0,,,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34.019451,-118.289409,0.0,0.0,04/10/2024,09:00,04/10/2024,09:00,34.066429,-118.226755,17.0,48.0
27181246,50695,1712851200,2024-04-11 09:00:00,-420,2024-04-11 09:00:05,3,1.0,2.0,3.0,5.0,5.0,5.0,,,,4.0,4.0,7.0,6.0,2.0,,aud_9379057_1712851200.m4a,6.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"name,score,correctDots,tappedDots,correctLetters,tappedLetters,tappedLettersLog,startTime,endTime,interuption~T10,6,24-11-21,0-6-23,34-7-38-23-18-36-32-29-22-13-11-16,,,1712851230562,1712851248367,~T29,7,24-14-3,7-11-21,17-13-14-31-21-33-9-26-36-6-7-34,,,1712851248368,1712851263583,",0.0,0.0,0.0,0.0,"~taskEvent,taskEventTS,totalTaskTimeMS,trialCounter,leftMatch,lure,startTrialTS,responseTrialTS,totalTrialTimeMS,matchIndex,lureIndex,selectedResponse,correctResponse,result,trialEvent,trialEventTS~taskStart,1712851268782,null,null,null,null,null,null,null,null,null,null,null,null,null,null~null,null,null,1,false,false,1712851268785,1712851269520,735,1,null,right,right,Correct,null,null~null,null,null,2,true,false,1712851269526,1712851269852,326,0,null,right,left,Incorrect,null,null~null,null,null,3,false,true,1712851269854,1712851270218,364,2,0,left,right,Incorrect,null,null~null,null,null,4,false,true,1712851270220,1712851270570,350,1,2,left,right,Incorrect,null,null~null,null,null,5,false,true,1712851270571,1712851270836,265,0,1,left,right,Incorrect,null,null~null,null,null,6,true,false,1712851270839,1712851271337,498,2,null,left,left,Correct,null,null~null,null,null,7,true,false,1712851271341,1712851271734,393,2,null,right,left,Incorrect,null,null~null,null,null,8,false,false,1712851271736,1712851272136,400,0,null,right,right,Correct,null,null~null,null,null,9,true,true,1712851272139,1712851272536,397,0,1,right,left,Incorrect,null,null~null,null,null,10,true,false,1712851272538,1712851272951,413,1,null,right,left,Incorrect,null,null~null,null,null,11,true,true,1712851272953,1712851273373,420,0,2,right,left,Incorrect,null,null~null,null,null,12,false,true,1712851273375,1712851273822,447,0,2,right,right,Correct,null,null~taskComplete,1712851273824,5042,null,null,null,null,null,null,null,null,null,null,null,null,null",1.0,,,,,,,,,5.0,,,,,1.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34.024496,-118.278309,0.0,0.0,04/11/2024,09:00,04/11/2024,09:00,34.066429,-118.226755,31.0,69.0
27181246,50695,1712937600,2024-04-12 09:00:00,-420,2024-04-12 09:04:59,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,04/12/2024,09:00,04/12/2024,09:00,34.066429,-118.226755,31.0,92.0
27181246,50695,1713024000,2024-04-13 09:00:00,-420,2024-04-13 09:32:34,5,7.0,7.0,1.0,1.0,1.0,1.0,,2.0,,4.0,5.0,10.0,10.0,2.0,,aud_9379057_1713024000.m4a,7.0,7.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"name,score,correctDots,tappedDots,correctLetters,tappedLetters,tappedLettersLog,startTime,endTime,interuption~T40,0,12-13-22,22-12-13,22-1-35-2-0-16-14-10-5-28-23-27,,E/38/1713026032097-E/37/1713026032497-E/37/1713026032796-E/37/1713026033013-E/37/1713026033230-E/32/1713026033431,1713026021577,1713026035247,~T57,2,5-3-1,10-2-3,8-25-22-14-33-13-31-11-32-38-34-29,,,1713026035247,1713026049198,",0.0,0.0,0.0,0.0,"~taskEvent,taskEventTS,totalTaskTimeMS,trialCounter,leftMatch,lure,startTrialTS,responseTrialTS,totalTrialTimeMS,matchIndex,lureIndex,selectedResponse,correctResponse,result,trialEvent,trialEventTS~taskStart,1713026051447,null,null,null,null,null,null,null,null,null,null,null,null,null,null~null,null,null,1,true,true,1713026051451,1713026052435,984,1,0,right,left,Incorrect,null,null~null,null,null,2,true,true,1713026052438,1713026052983,545,2,1,right,left,Incorrect,null,null~null,null,null,3,false,false,1713026052984,1713026053351,367,1,null,right,right,Correct,null,null~null,null,null,4,false,true,1713026053354,1713026053700,346,0,2,right,right,Correct,null,null~null,null,null,5,false,false,1713026053704,1713026054249,545,0,null,right,right,Correct,null,null~null,null,null,6,true,true,1713026054251,1713026054617,366,1,0,left,left,Correct,null,null~null,null,null,7,false,false,1713026054618,1713026055133,515,0,null,left,right,Incorrect,null,null~null,null,null,8,true,false,1713026055160,1713026055599,439,0,null,left,left,Correct,null,null~null,null,null,9,false,true,1713026055601,1713026056067,466,1,2,left,right,Incorrect,null,null~null,null,null,10,true,true,1713026056069,1713026056499,430,1,0,right,left,Incorrect,null,null~null,null,null,11,false,false,1713026056501,1713026056917,416,0,null,right,right,Correct,null,null~null,null,null,12,true,false,1713026056919,1713026057284,365,1,null,left,left,Correct,null,null~taskComplete,1713026057286,5839,null,null,null,null,null,null,null,null,null,null,null,null,null",1.0,,,,,,,,4.0,,,,,,,,,,,,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34.025839,-118.27746,0.0,0.0,04/13/2024,09:00,04/13/2024,09:00,34.066429,-118.226755,11.0,32.0
27181246,50695,1713110400,2024-04-14 09:00:00,-420,2024-04-14 09:41:38,3,7.0,6.0,5.0,4.0,4.0,4.0,,,,4.0,5.0,6.0,5.0,2.0,,aud_9379057_1713110400.m4a,7.0,6.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"name,score,correctDots,tappedDots,correctLetters,tappedLetters,tappedLettersLog,startTime,endTime,interuption~T78,4,23-16-6,14-11-7,2-7-34-1-12-22-24-35-23-36-38-14,14-24,F/14/1713112928533-F/14/1713112929000-F/14/1713112929633-F/14/1713112930233-F/24/1713112930683-F/14/1713112931167,1713112919385,1713112932903,~T27,4,4-18-8,18-11-12,15-34-5-12-36-4-33-23-32-37-21-8,4-23,F/4/1713112937120-F/4/1713112937618-F/4/1713112939120-F/4/1713112940418-F/4/1713112940633-F/23/1713112943951-F/23/1713112944150-F/23/1713112944418-E/9/1713112944835,1713112932903,1713112946486,",0.0,0.0,0.0,0.0,"~taskEvent,taskEventTS,totalTaskTimeMS,trialCounter,leftMatch,lure,startTrialTS,responseTrialTS,totalTrialTimeMS,matchIndex,lureIndex,selectedResponse,correctResponse,result,trialEvent,trialEventTS~taskStart,1713112948168,null,null,null,null,null,null,null,null,null,null,null,null,null,null~null,null,null,1,true,false,1713112948171,1713112948938,767,0,null,right,left,Incorrect,null,null~null,null,null,2,false,false,1713112948942,1713112949220,278,1,null,left,right,Incorrect,null,null~null,null,null,3,false,false,1713112949223,1713112949670,447,2,null,left,right,Incorrect,null,null~null,null,null,4,false,true,1713112949673,1713112950120,447,2,0,left,right,Incorrect,null,null~null,null,null,5,false,true,1713112950124,1713112950568,444,1,2,left,right,Incorrect,null,null~null,null,null,6,true,false,1713112950571,1713112950987,416,1,null,right,left,Incorrect,null,null~null,null,null,7,true,true,1713112950990,1713112951371,381,2,0,left,left,Correct,null,null~null,null,null,8,false,true,1713112951374,1713112951754,380,2,0,left,right,Incorrect,null,null~null,null,null,9,true,true,1713112951757,1713112952105,348,1,0,right,left,Incorrect,null,null~null,null,null,10,true,false,1713112952108,1713112952471,363,2,null,right,left,Incorrect,null,null~null,null,null,11,false,false,1713112952475,1713112952919,444,1,null,left,right,Incorrect,null,null~null,null,null,12,true,true,1713112952922,1713112953338,416,1,2,right,left,Incorrect,null,null~taskComplete,1713112953341,5173,null,null,null,null,null,null,null,null,null,null,null,null,null",1.0,,,,,,,,,,,,8.0,,,,,4.0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,04/14/2024,09:00,04/14/2024,09:00,34.066429,-118.226755,9.0,41.0
27181246,50695,1713196800,2024-04-15 09:00:00,-420,2024-04-15 09:07:35,4,7.0,6.0,5.0,5.0,4.0,4.0,,2.0,,,4.0,6.0,6.0,2.0,,aud_9379057_1713196800.m4a,6.0,7.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"name,score,correctDots,tappedDots,correctLetters,tappedLetters,tappedLettersLog,startTime,endTime,interuption~T22,7,20-1-16,4-8-12,10-7-29-25-2-15-32-37-0-35-27-16,,,1713197276689,1713197290671,~T98,2,13-2-17,2-11-12,35-16-0-7-29-9-31-39-12-38-22-19,,E/2/1713197301039-E/2/1713197302154,1713197290673,1713197304121,",0.0,0.0,0.0,0.0,"~taskEvent,taskEventTS,totalTaskTimeMS,trialCounter,leftMatch,lure,startTrialTS,responseTrialTS,totalTrialTimeMS,matchIndex,lureIndex,selectedResponse,correctResponse,result,trialEvent,trialEventTS~taskStart,1713197305905,null,null,null,null,null,null,null,null,null,null,null,null,null,null~null,null,null,1,false,false,1713197305911,1713197307156,1245,1,null,right,right,Correct,null,null~null,null,null,2,false,true,1713197307160,1713197307538,378,0,1,right,right,Correct,null,null~null,null,null,3,false,false,1713197307541,1713197307872,331,2,null,right,right,Correct,null,null~null,null,null,4,false,false,1713197307875,1713197308273,398,0,null,right,right,Correct,null,null~null,null,null,5,false,true,1713197308276,1713197308688,412,0,2,right,right,Correct,null,null~null,null,null,6,true,false,1713197308691,1713197309105,414,2,null,right,left,Incorrect,null,null~null,null,null,7,false,false,1713197309108,1713197309506,398,0,null,right,right,Correct,null,null~null,null,null,8,true,true,1713197309509,1713197309855,346,0,1,right,left,Incorrect,null,null~null,null,null,9,true,false,1713197309858,1713197310138,280,0,null,right,left,Incorrect,null,null~null,null,null,10,true,true,1713197310140,1713197310456,316,2,0,right,left,Incorrect,null,null~null,null,null,11,true,true,1713197310460,1713197310923,463,0,2,right,left,Incorrect,null,null~null,null,null,12,true,true,1713197310927,1713197311306,379,1,0,right,left,Incorrect,null,null~taskComplete,1713197311310,5405,null,null,null,null,null,null,null,null,null,null,null,null,null",1.0,,,,,,2.0,,,,6.0,,,,,,,,5.0,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34.019611,-118.289287,0.0,0.0,04/15/2024,09:00,04/15/2024,09:00,34.066429,-118.226755,10.0,33.0
27181246,50695,1713369600,2024-04-17 09:00:00,-420,2024-04-17 09:30:08,4,4.0,4.0,3.0,3.0,3.0,3.0,1.0,,,,3.0,6.0,5.0,2.0,,aud_9379057_1713369600.m4a,6.0,7.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"name,score,correctDots,tappedDots,correctLetters,tappedLetters,tappedLettersLog,startTime,endTime,interuption~T64,3,4-6-15,16-3-4,22-3-15-34-26-36-17-20-14-33-24-0,,,1713371455344,1713371470559,~T48,6,21-17-10,3-7-17,8-21-6-23-5-15-11-37-0-3-29-38,,,1713371470560,1713371484110,",0.0,0.0,0.0,0.0,"~taskEvent,taskEventTS,totalTaskTimeMS,trialCounter,leftMatch,lure,startTrialTS,responseTrialTS,totalTrialTimeMS,matchIndex,lureIndex,selectedResponse,correctResponse,result,trialEvent,trialEventTS~taskStart,1713371485660,null,null,null,null,null,null,null,null,null,null,null,null,null,null~null,null,null,1,false,false,1713371485665,1713371486595,930,2,null,right,right,Correct,null,null~null,null,null,2,true,true,1713371486599,1713371486961,362,2,1,left,left,Correct,null,null~null,null,null,3,true,true,1713371486964,1713371487241,277,1,0,right,left,Incorrect,null,null~null,null,null,4,true,true,1713371487244,1713371487630,386,1,0,right,left,Incorrect,null,null~null,null,null,5,false,true,1713371487633,1713371488011,378,0,2,right,right,Correct,null,null~null,null,null,6,false,false,1713371488014,1713371488444,430,1,null,right,right,Correct,null,null~null,null,null,7,true,false,1713371488447,1713371488811,364,0,null,right,left,Incorrect,null,null~null,null,null,8,false,false,1713371488814,1713371489193,379,0,null,right,right,Correct,null,null~null,null,null,9,false,true,1713371489197,1713371489594,397,0,1,right,right,Correct,null,null~null,null,null,10,true,true,1713371489598,1713371489995,397,1,2,right,left,Incorrect,null,null~null,null,null,11,true,false,1713371489998,1713371490411,413,0,null,right,left,Incorrect,null,null~null,null,null,12,false,false,1713371490414,1713371490828,414,0,null,right,right,Correct,null,null~taskComplete,1713371490831,5171,null,null,null,null,null,null,null,null,null,null,null,null,null",1.0,,,,,,,,,,6.0,,,,,,,,,6.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34.01943,-118.289417,0.0,0.0,04/17/2024,09:00,04/17/2024,09:00,34.066429,-118.226755,18.0,49.0
27181246,50695,1713542400,2024-04-19 09:00:00,-420,2024-04-19 09:26:37,4,7.0,6.0,5.0,4.0,4.0,3.0,,2.0,,,4.0,6.0,5.0,2.0,,aud_9379057_1713542400.m4a,7.0,6.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"name,score,correctDots,tappedDots,correctLetters,tappedLetters,tappedLettersLog,startTime,endTime,interuption~T31,2,10-17-8,5-17-9,27-17-8-22-26-10-23-30-18-12-25-9,26,E/14/1713544037488-E/20/1713544038588-E/31/1713544044037-F/26/1713544044504-F/26/1713544045120,1713544033317,1713544049670,~T9,1,0-18-24,0-12-24,24-30-34-13-17-19-0-14-36-20-1-5,,,1713544049670,1713544064604,",0.0,0.0,0.0,0.0,"~taskEvent,taskEventTS,totalTaskTimeMS,trialCounter,leftMatch,lure,startTrialTS,responseTrialTS,totalTrialTimeMS,matchIndex,lureIndex,selectedResponse,correctResponse,result,trialEvent,trialEventTS~taskStart,1713544066919,null,null,null,null,null,null,null,null,null,null,null,null,null,null~null,null,null,1,false,true,1713544066923,1713544068157,1234,1,2,right,right,Correct,null,null~null,null,null,2,false,true,1713544068161,1713544068421,260,2,1,left,right,Incorrect,null,null~null,null,null,3,true,false,1713544068423,1713544068855,432,0,null,left,left,Correct,null,null~null,null,null,4,true,false,1713544068857,1713544069256,399,0,null,left,left,Correct,null,null~null,null,null,5,false,false,1713544069258,1713544069604,346,0,null,left,right,Incorrect,null,null~null,null,null,6,true,true,1713544069606,1713544069921,315,0,2,left,left,Correct,null,null~null,null,null,7,true,false,1713544069923,1713544070340,417,2,null,right,left,Incorrect,null,null~null,null,null,8,false,true,1713544070342,1713544070789,447,1,0,right,right,Correct,null,null~null,null,null,9,true,false,1713544070791,1713544071190,399,0,null,right,left,Incorrect,null,null~null,null,null,10,true,true,1713544071192,1713544071556,364,0,2,right,left,Incorrect,null,null~null,null,null,11,false,true,1713544071558,1713544071923,365,0,2,right,right,Correct,null,null~null,null,null,12,false,false,1713544071925,1713544072289,364,0,null,right,right,Correct,null,null~taskComplete,1713544072291,5372,null,null,null,null,null,null,null,null,null,null,null,null,null",1.0,,,,,,,3.0,,,,,,,,,,4.0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34.024762,-118.279302,0.0,0.0,04/19/2024,09:00,04/19/2024,09:00,34.066429,-118.226755,17.0,45.0
